,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82
0,-41.507900378664516,-42.78494562679859,-43.4842896153407,-43.586618194577326,-45.28272680876341,-46.23984185960897,-46.497539089688004,-45.91818361161977,-47.61417462364635,-48.12555159949691,-48.75506293207498,-50.25162505758415,-50.269535167086026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,-26.12575303073286,-24.825022793431195,-23.932990674207925,-21.88263443732603,-19.624753754089387,-17.291342192218984,-16.557781392162784,-15.50892859654066,-12.975637539726156,-12.408021952200626,-10.600420154136028,-8.516506362088702,-7.726843613320068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,-49.92704378583988,-50.424182405964466,-51.00417067743446,-51.924903300421036,-54.3017564724754,-53.65146425443489,-54.954287782344934,-56.90985268199028,-58.52555241721531,-59.76124133351161,-60.135642212586475,-61.54652819332418,-62.33563146561416,-64.96035865816604,-66.06619657675337,-66.3903093516859,-69.47977301463426,-70.17836816264304,-72.13075715543353,-74.27646040031156,-75.73974692872463,-76.401312654794,-77.6136641196546,-78.53759169268264,-80.36783599742405,-81.95094924074071,-82.75359972866887,-84.24705146877155,-85.58822134058772,-86.40033140691611,-87.93631042653914,-89.09299821510037,-90.25536959727326,-91.58973132071516,-92.35696721729914,-94.53864964042161,-96.80273849649653,-95.981900406558,-98.12437971033695,-99.42596884355603,-100.62777924890986,-101.53671363318921,-102.81403872308367,-104.04303292142777,-105.65960486746097,-106.40226914107053,-107.75108447261339,-109.50111431752701,-110.7237326735082,-112.60496465183849,-113.78479876352236,-115.396637215122,-116.83580043527344,-118.47107915731135,-119.66213475796863,-121.69683090932952,-122.94720336224555,-125.75648044846535,-125.83454215397323,-128.15994274579367,-128.18937729790804,-131.12130113647316,-132.21615397332778,-133.9820123090485,-134.6228112009924,-135.6202182982934,-136.14741288031422,-137.5399332092293,-138.11312117899996,-139.1574901793055,-138.7108747367089,-140.9719041517764,-142.236238699099,-141.92000067135328,-143.19560978774535,-145.1033847394317,-146.0207139770421,-148.0298280539582,-148.02249663259897,-149.80820220933757,-149.38562429858112,-151.18784787895478,-152.22122995116223
4,-5.475062245675137,-7.034423397635628,-9.49940913264712,-12.447897712478973,-13.415296273277587,-14.661299493835621,-15.759695066542527,-17.330109264946707,-19.946864600425748,-21.36205145426437,-24.289168300641652,-26.084922520908385,-27.202545075870997,-30.754587633762206,-31.975202395677062,-34.61052890476116,-36.671069976785624,-38.439444773376316,-41.52854186179239,-43.76424876869019,-46.94509132547843,-48.49492858382706,-50.36517804312178,-51.948751626974385,-53.044646116401694,-57.05089577305034,-59.20974912963906,-60.40107165137039,-63.588839221579384,-65.48408119416625,-67.03198336572457,-70.66734021001334,-73.05807938885599,-74.88264729948031,-75.7657326410465,-78.45743318896446,-80.43311162618188,-82.24887332196019,-84.18852230375519,-86.37108124692874,-89.09777116530917,-91.93875473447063,-94.53685696551626,-96.42001207511213,-98.21965978640807,-100.8005835458648,-103.62581980182254,-105.51851304169713,-107.0499496719119,-108.56316101192084,-111.59475014064975,-113.12639553704054,-116.35894626031951,-118.15733316147299,-120.2038890283446,-121.56057824179516,-124.38644850907448,-127.30773372854888,-128.48860367225248,-130.02575394279197,-132.98950721361126,-134.41239372947334,-136.4179291246105,-139.4641351973536,-141.60452812473372,-142.75959974128813,-145.4238188273168,-146.82876174668843,-148.93625092329094,-151.9314955317545,-152.676670221787,-155.82725988270357,-157.7692459681909,-159.81660136812354,-162.6945006411987,-163.25565654551315,-166.79908659885515,-168.34708541125124,-171.05669667707107,-173.36663521299394,-176.34611906334504,-177.56838731015057,-180.065081950475
5,17.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
