-1000,-1000,0.02,-0.39667,-0.98,-0.76571
-1000,-1000,-1000,-1000,-0.71864,-0.82444
-1000,-1000,-1000,-1000,-0.76788,-0.53556
-1000,-1000,-1000,-1000,-1000,0
-1000,-1000,-1000,-1000,-1000,0
