,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
0,11.490236337517494,9.867994523598478,8.031920470535756,6.465454021163225,4.720325621313198,3.1149022681073038,1.4464947402405794,-0.258062606817825,-1.8469342597571607,-3.54969310091863,-5.2772970567169635,-6.7882215127575884,-8.517771639146035,-10.151288990516688,-11.729517170975347,-13.462555360232964,-15.201253891329946,-16.819360313965312,-18.591483196056718,-20.27491070800706,-21.91613848541226,-23.596745246513798,-25.33672924725357,-26.954643762415856,-28.696825004117457,-30.3490116655795,-32.01256825755581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,-42.59899903034118,-41.909772283866204,-41.113405391022205,-40.371268487346875,-39.710434959226546,-39.028066723644734,-38.272557278136496,-37.555064272430236,-36.93416949595351,-36.0208614278124,-35.376037644914724,-34.649674831585166,-33.946649734752725,-33.227683235855764,-32.509674329655624,-31.795646976966736,-31.06615215356847,-30.39942012815901,-29.702252173751493,-28.903908540481382,-28.218021572553212,-27.565087277737963,-26.763240043529912,-26.098204751452165,-25.385475523397268,-24.498883861438117,-23.904879445131563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,-38.87261016357797,-40.61830881915764,-42.21903666947871,-44.02474327003535,-45.60939527421603,-47.37364021052911,-49.184569027667465,-50.79019070065309,-52.59751798801167,-54.30561956359416,-56.050923488176245,-57.847078163141006,-59.6167620155836,-61.42248166858322,-63.10979602568031,-64.98162580620314,-66.67906560455793,-68.50938437701225,-70.30606568776409,-72.18258039745753,-73.88480544771656,-75.6878131803718,-77.5056264587802,-79.1553532648359,-80.98568894826309,-82.69816582889337,-84.3407238862475,-86.08546343013762,-87.88857669758117,-89.57559143157413,-91.31050444718706,-93.0374377482624,-94.75597801459936,-96.48576840834333,-98.26933684809092,-99.97093374428415,-101.74993031187759,-103.4157889737471,-105.12665271426927,-106.89672653744496,-108.61907081724445,-110.32568790700095,-112.15023370693751,-113.83732069362334,-115.57466194394841,-117.37261100886705,-118.98607959215138,-120.71553025116248,-122.48067185360108,-124.16097958344011,-125.98933797744309,-127.6057678677854,-129.3195504316154,-131.1126984776016,-132.84844603057292,-134.55810636239795,-136.38553879713348,-138.12704453581532,-139.88267605334943,-141.66746624514002,-143.45661345198226,-145.23554305568692,-147.06675791879312,-148.80274348509562,-150.62004066705768,-152.4923862423466,-154.2200665761971,-156.04351350730047,-157.7113361384161,-159.67059824853808
4,-21.06654669235105,-20.41720204717376,-19.641989518144445,-18.981490180957277,-18.213805724398497,-17.353515415640935,-16.694669086871617,-16.04449225397556,-15.320343264946,-14.480625958714194,-13.775758754986944,-13.012944240058983,-12.239245320928118,-11.583110399584836,-10.862116185374974,-10.15046551829568,-9.432009450202953,-8.73240143028155,-8.07309403666082,-7.332520762320386,-6.507054069362511,-5.80731569096555,-5.0145311010785125,-4.2460060308613645,-3.6235282282021175,-2.74017247582829,-2.047869568268227,-1.2587278412619658,-0.5684661686919864,0.157545534828679,0.9493023724475289,1.592416736351217,2.5025625285829656,3.3764076660374323,3.9957098838132312,4.840004048203565,5.556649815147255,6.379794394072238,7.1669378664848455,7.884459898938823,8.7192914409282,9.5150647493075,10.30429273874274,11.090209871968469,11.87271744517113,12.629544950411084,13.410519963251124,14.210708903326807,14.919208838241168,15.867612981077064,16.692979198264243,17.315054218616112,18.038357144470698,18.944132056083447,19.725048333894957,20.417527301297024,21.251675607398443,21.991802242203033,22.7749974480673,23.51453586620886,24.207838226330136,24.971210579502188,25.76977245953065,26.618756114937284,27.41579836182747,28.086471130907064,28.857681888566916,29.64335171836995,30.42376226121418,31.250511781794195
5,30.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
