,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,5.797727675357921,7.07524983869155,8.144701726159441,9.77123586097961,11.668076750601385,12.006651925154996,13.877370490870769,15.822679280567147,16.84362540184708,18.6947117447203,20.046885592143813,21.338521202935677,22.857191915847967,24.1798044681603,26.31412753750559,28.29658135343168
1,7.24427342303749,7.750701504962441,9.053121310186055,9.563180183721022,9.76704614073128,9.70832080729296,10.000681651352838,10.625562724312086,11.049073298100991,11.278921919705802,9.082225610010836,9.496429475341213,8.729989347264247,8.786405449673723,8.581426360358138,7.77516296418163
2,7.0,23.0,,,,,,,,,,,,,,
3,35.10067976901323,37.11542205214567,37.80590739895,39.063013514832946,40.89297731932506,42.48677155655299,44.92533180058307,45.31189329799972,,,,,,,,
4,5.9017044306709545,6.765660034845856,5.402808570352992,4.344200434892766,4.862811349949899,3.0161925721196603,2.6795545688771747,2.161736644201699,,,,,,,,
5,25.0,33.0,,,,,,,,,,,,,,
6,2.0,,,,,,,,,,,,,,,
7,0.0,1.0,,,,,,,,,,,,,,
