,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70
0,13.040252890893164,13.591013645829054,15.196720769354412,15.708574963441405,17.236077794915584,17.836991205904567,18.791024391745133,20.016495405217107,20.63839660762656,20.98423520940881,22.9963382660969,22.835555723078055,23.72855541728744,24.279545736375383,24.806538048807045,25.179705981275756,26.4111454270266,25.391583142715284,27.10501267854454,27.780495886673002,27.027362167599723,26.565973707302366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,-20.845280662423608,-21.537094829700887,-21.819487483957186,-21.1434795692887,-23.2840292967497,-24.283198403609873,-25.257076357021415,-24.852991478514895,-25.532313449880828,-26.506906288587714,-28.286710227265537,-28.610933717988573,-27.931036867070535,-28.976270524207948,-29.866778151121384,-31.48413185041273,-31.661932145931587,-31.52589237720131,-32.7789598248026,-33.18592739739537,-32.88987093331254,-33.2035170143685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,37.51752031069495,39.42844898127879,42.22947898853339,43.91229388617191,47.25388310910734,49.059648856009716,51.369327188359954,53.22544481279705,55.689494772899785,57.58906296047862,60.733006183399254,62.43253899413791,62.83842341424301,65.7583488346599,67.74682455556014,69.51056405948242,72.33949238093331,74.67765485062733,75.50960204250038,78.86922961429401,79.78025085550387,81.21837772889482,82.81935594975245,84.7963441050714,85.6950254371797,88.40940310684452,90.15300086498063,92.45019907199043,94.39419095720646,95.02906931607794,97.11605782936904,97.51393044542179,100.30516578493476,102.06484706462514,104.03771442106081,105.62429966894047,107.57025513792522,110.14273779709279,112.13106243639963,114.32209091275325,115.06539854238687,117.33259290680891,117.91516774746236,119.98346025440941,122.46405359805232,123.49681431903059,126.35780381804884,128.64900697953445,130.47865468513046,132.60208258157974,135.1478820527378,137.94616224269453,139.87293816075046,140.8728965775471,144.05112568249214,146.69931344607173,148.96883437889025,150.0867792889018,152.53754734067795,155.05934297233406,156.82111951073207,157.9991782712308,160.8428172725463,163.72837571874453,165.30687777959466,166.83469949712926,168.85222315661176,170.70225172440257,173.4392089296178,175.34176850047402,177.66269343044561
4,-43.88031949379059,-45.48252398079079,-46.11405317860093,-47.333863217343,-48.95295951337925,-48.85733055912406,-50.235623056848766,-52.24100351611048,-53.38388362763527,-53.80833202125837,-55.92254362672291,-57.32811232655764,-58.25958495844674,-60.07425654554657,-61.46350884499143,-63.833874470156374,-64.47697905867174,-65.86463194968208,-68.02839362680069,-69.04330058187044,-70.67218763345761,-71.3183075143408,-72.71486899862279,-74.09719421307571,-75.794045755806,-78.2455605530199,-79.37932509143184,-80.64635832569383,-82.64075439318556,-85.13916080267828,-86.86295487823827,-89.0165241537108,-90.52819436910747,-91.9664297475918,-94.31966685062416,-95.97973128376987,-97.21144950845533,-99.86102098621261,-102.02290389867889,-102.67505569653336,-104.39630380439242,-106.575973154074,-107.57240860586184,-109.05431913954293,-111.10238030260373,-112.74206650098004,-114.41203302305318,-115.336387066292,-116.56244713977047,-119.56904478709454,-120.86545371691753,-122.28784820815653,-124.3906766415857,-125.09243283010339,-127.0972172472187,-128.99314557993756,-130.61682511348926,-132.41201872022657,-134.90854855107855,-136.10166210842863,-137.50947615318617,-140.01247454499364,-141.32814504950258,-143.29485619462397,-144.77861246793586,-146.343088353446,-149.03813112679435,-150.56123286884926,-151.6205217996766,-154.3845754706964,-155.79418227989873
5,29.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
