,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83
0,5.202301903500235,5.024593739284137,4.143954773265776,5.4860530594197146,5.451234157752232,4.807206012604046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,3.165096840304986,3.4094611730751416,4.977752861959358,5.728977422508932,6.071517528081588,6.762261539567044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,23.622833939349835,25.70529133019476,28.148187634524838,30.431457535948688,33.82417464726551,35.83277251029585,37.69101952572437,40.14351169254413,43.39905323665301,45.33480664312159,47.8352161210679,51.54396399051282,53.43860622602958,55.98924711327002,59.075991280346656,61.92780689483342,65.08734031833767,67.95746733595405,70.04455783451291,71.26006043282291,75.57597643473318,77.77851609807685,81.59120034417909,83.27923929469539,85.38265293136165,89.52960142549769,93.18645169842517,95.59150423925115,99.12609589319571,101.64985403903027,103.97538587847696,107.17509185322434,110.60310881121994,113.00886253707071,116.66727289509592,118.4659168642329,121.04601217714598,122.80145187767903,125.02049506410728,127.49020757964797,129.24410887946837,132.35488227550252,133.9108606108118,136.55861153177125,138.31727087822273,140.27821934241493,142.9037588851535,145.44256609369904,147.86014515758984,148.99691795442303,150.8214909913378,153.6220513488484,155.145740715004,156.2181890913385,160.67483984327944,162.42099457589094,164.03546512459192,165.51164827304305,168.22392298382636,170.26374551526538,171.71128149103063,175.40366719595573,176.93258754044118,178.02900278301328,179.75322950915518,182.24940384335937,183.0988354507839,185.94891348785566,188.35254967847806,189.7021254709615,191.17613858971617,193.08061363079102,194.91618167799373,196.95891840579333,198.5031738394484,200.32807068337394,203.250058969204,204.07122834308095,207.55367177496282,208.52192633418176,210.7689810714058,212.9179709417896,214.95049229885575,216.36073521154907
4,15.07244125867079,16.028514855936034,17.181995377060026,18.313394615636344,18.40683035491093,19.534808282775703,19.395075411700336,21.57897811934188,22.292133283486944,22.0353115510492,22.73371433377002,22.900331636396263,24.011462024493635,24.147157552261785,23.93442396536866,25.109364612780755,24.733518340678064,25.303878914614835,25.412683647579858,25.18965657534339,25.927757372561118,26.84471678402258,27.08272741693153,27.89086564725678,28.717077649618396,28.092759454953264,29.690163427208056,29.26947279214635,30.68390440888591,30.080758156523316,30.49421902171031,31.96955408335382,32.22996126379352,31.71235485426916,32.38577278509892,34.36492373470226,32.654362624967696,33.50007905107186,33.343546720816065,34.60854242318331,34.88379857396162,35.406531396369026,35.11511260888816,35.797101052815336,36.27526830271037,36.605866901154364,36.33887913661379,38.034251068551725,38.928173340242104,39.617223396006686,39.598083410898546,40.60424192105994,41.025655917261055,41.10170612958391,40.47912170772637,40.48784577730933,41.56132322543672,41.19509385361171,41.74953558938178,40.943372043618886,41.52033606694019,41.41191921155531,40.68568393287112,41.08933539586974,41.44053654952246,40.732517513034466,41.52188981135095,41.89618842608987,42.43405086583972,42.44036694770128,42.856243688604565,43.61838514867746,42.82481862583651,43.06424601225256,45.47424915444718,45.398977566313135,45.54791531750352,46.3484661798545,47.88705396028922,46.78181667145438,48.45827014511177,49.07854884868107,49.51247451602101,49.522891794164565
5,16.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
