,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
0,20.79819545043301,21.90559324866766,24.25393948436553,26.69099969761288,29.141095499081384,29.950010244268224,32.542255934051354,34.21422552224093,36.80438144997909,38.05835310172327,40.52153010324877,43.92984547144879,44.85075571523238,46.57831628458437,48.51000958266391,51.81749696244871,52.904274211974716,55.64500794891387,57.29609392309709,60.21477637509708,61.82243997322141,63.04938182136717,65.32497384573506,66.70633678756343,68.23007995385925,70.17849610033049,73.36700840436357,74.95707158863316,77.44027075572156,80.22166857808182,82.03138326751599,83.64389491757521,85.82130203978247,88.13655124249347,90.40283903396508,92.74296862598227,94.49907123850967
1,15.653424003804716,16.328720371368938,17.591735779004757,18.237036661891892,17.61629728321707,18.009795121637868,18.940985866701563,19.782676835071502,19.8401007964239,20.44026180915767,21.9354924286741,21.030405613158393,23.122708486846776,22.91626537383091,22.78745199784081,24.036837331323913,23.585273715332733,25.231100356243672,23.810103654361647,25.639113422912363,25.35152159652522,25.554064259155496,26.852157556366723,26.837179399530946,25.26512427385726,26.262568860317476,26.754325630503818,26.69681427365586,27.33333705979988,28.33476083560978,28.50477555863703,27.4779853506064,28.838467062877566,29.73932499371467,28.962321836035322,30.009900881175724,31.058101426684956
2,15.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,143.5624262659748,145.76111152380005,149.11532186978724,150.66675875033098,153.66055423267937,155.54900352266435,159.01519359887516,160.92030362674436,163.57512173261975,164.11582036138256,168.64684252380897,170.90521657883147,173.98784302064826,176.4485116745808,179.1160455932306,181.4208403961295,183.5992324556278,185.70526760659556,187.66184147676634,189.9156318215526,192.80543614709822,193.85410374363053,197.39212519103322,198.57887644611586,201.0990887169886,202.35272762836377,206.289852761151,207.89474180307687,210.31397081888704,,,,,,,,
4,50.86083296262887,50.58548850126156,51.488044897928184,53.05944630963212,54.543379165504454,54.68280571536686,55.641362999351514,55.95271163863083,57.190948573854506,58.26335091091765,59.31906440474525,59.6770840515687,59.83232855181875,61.50363940037422,62.15275463416954,62.957426839040096,63.1628587533057,63.86347026852563,64.3896266518959,65.13116525649353,65.81302697299299,66.87722370859568,66.70557693124971,66.61805471214912,66.83751546425201,67.85074149179356,68.16850808317585,68.24110572327236,70.2660064516148,,,,,,,,
5,71.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
