,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
0,13.746476605856639,14.207044181354451,15.848971552495893,17.582864365423227,20.222204494035672,21.750958811335238,23.234865797049938,24.91262956820334,26.992047562001684,29.136786193643204,32.14024817773565,33.65104746152187,35.87756983302263,38.350896865090135,41.7544601504325,42.74651324520627,45.33581352754189,47.61570985283045,50.23488584206464,52.32516228708717,54.96179072225931,58.21885686903023,59.422676836513894,61.7926353300097,64.26713243325173,66.54117313850855,69.21615381107428,71.78362910652879,75.15820105792962,76.97838765829545,,,,,,,,
1,22.683963104977874,23.66347008995023,24.463023650308944,26.29657337275298,27.208106216544856,28.407925936293317,28.685654448103474,30.21948104378645,30.37676508692197,31.751680909336514,32.472479971352705,32.67267668671709,33.1369406779173,34.43909715554888,35.01271689579342,35.47728978897735,34.375690877487166,35.183071078989485,35.68571025014555,35.31126628463418,37.265973738814075,37.13508801414396,36.95750766423591,37.59747335182118,37.500640703876186,37.04885463475876,37.98728962994614,38.47948264436597,37.999514977831964,37.5545077307248,,,,,,,,
2,13.0,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,120.85163621483532,120.34993285541962,121.36621830072096,122.82145072164008,123.89436859384747,125.20864620522816,127.20009940434831,128.70979478527897,131.66915585346825,131.30994315518387,133.26468672572403,134.7883029628372,136.03815959117802,136.24102848613217,138.66603094986087,140.13979659842443,141.31869825806942,142.31515249912422,143.07796956857237,144.35527086224013,145.05286061052803,147.090052913992,146.12835527849435,147.6178649971064,147.7269253918324,148.95820942723373,148.73163715791884,151.18284462300156,151.20509063994126,151.22141635372776,152.40172555875196,152.46036292829734,153.28779092412594,152.33075311246174,153.33776955612507,153.2070574692548,152.9986320468576,152.85448086818607
4,40.654830242950226,40.3343887206359,39.802441254046684,40.95175343892523,40.654864770820346,41.4349816343567,41.41267822268939,42.16157600558109,41.36292426294159,42.41257546670737,42.6212760119266,43.40568566896153,43.52353893206391,44.097136422785354,45.57556935603974,44.727971610830195,46.88725395428866,46.5700797580472,46.68714095222472,48.119125523022994,49.39406001117983,49.91572923413577,51.01603571335926,52.09853508006653,52.97785730018625,54.115750669026326,55.44301891392239,57.19198578142254,58.32586469925648,58.6635368101475,59.50078686935799,61.91040251437657,62.802272940515834,63.20864407257976,65.589747350923,67.23847490212471,67.699547390393,69.43654726485961
5,62.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
