,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
0,1.2948725734305138,1.3174934551317103,2.1257562786519877,2.452085655376023,4.032648049759454,4.084256569718768,4.388337125401983,4.791172978466725,4.439221488872097,5.464294696582586,5.593252046242097,5.816610538498435,6.883901588729017,5.677644336068906,6.432224639847764,7.082497873518586,7.229640587685964,7.8477903660712895,8.402379118442221,8.398270837129735,9.038195139458509,10.267678814805734,10.504167263873976,10.941170537997449,12.025265388992644,11.52557752487905,12.979416373452525,13.295361070265582,13.48915744159192,13.746005165384842,14.442510272302028,15.603975022850047,16.989419744223962,16.90465946562588,17.612714701113312,19.70018209400209,20.764490113913034,21.878943809254658,22.270788914503044,22.92424474868241,24.388697912953088,25.87591758230783,28.463963553501493,28.74111098051657,29.287499627567616,31.29518651223358,32.48472007211373,33.88531782618268,35.11862890609872,35.75650550635537,38.1729085905566,39.26880678040487,40.11952573586344
1,-9.929897086811389,-9.085173245414813,-7.587574957391829,-7.533986731248874,-5.687432288963045,-5.146526278596849,-4.065475376934354,-3.255864044865154,-1.878210084218966,-1.4851044247240597,-0.17918166704973063,1.4527532481607033,2.567697971791721,3.9235508231437546,4.584914198779659,5.6091772243715345,8.077702463624702,8.580746646596081,9.35863898125557,10.864785586119469,11.66428222965206,13.496934080603953,15.361276500950883,17.522356067516693,18.022507128745143,20.26649163042267,22.27621667723424,23.647856509318128,25.432251730915414,28.06270393698708,28.455892091559495,31.45015467838176,33.34253608653627,36.169418321471106,36.74211121798731,40.968634644474335,40.68498925274965,43.89507605128164,45.39260472865298,47.57714555294209,50.16865789242016,51.7457953862515,53.0576426621952,55.80678979334435,59.434654524396514,60.192474359523935,62.2377326627266,64.44000235867661,66.99734564810014,69.46089101519891,70.35051490962061,73.79120074289722,74.89578415192847
2,0.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,75.66054107883143,76.55923114905308,75.88290362505566,76.17142340489619,78.09037516696227,78.84038707007765,79.49079943098921,80.04215355813844,80.76514058256815,82.04277139730027,81.83896088566195,83.62473418446471,84.64612647931051,85.19215776629646,86.38982304349274,88.04155951172861,88.01151634997422,89.17081079164569,90.3928894204258,90.38725275528306,92.0097168536245,93.53304774097136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,136.96616370295072,140.24388493401005,142.28081735045896,144.6962148893802,146.95043364510542,150.43073086961527,152.30793396079955,154.98256910586863,157.04387107753948,158.98748745134665,163.65101104580694,165.36515139213589,167.44485970817846,171.17886070102207,173.31054748418396,175.47622383648206,178.52800212799033,180.9573780057113,182.71863686718945,186.6833601405546,189.54313249005565,192.85354230863865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,78.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,4.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
