-998.61,-998.61,0.98143,-0.036154,-998.61,0.88052,-0.016573,-0.10389
-998.61,-998.61,0.1719,0.01,-998.61,0.7883,-0.087347,-0.20481
-998.61,-998.61,-998.61,-998.61,-998.61,-998.61,0.16455,0.11
-998.61,-998.61,-998.61,-998.61,-998.61,-998.61,0.51,0.23381
-998.61,-998.61,-998.61,-998.61,-998.61,-998.61,0.78312,0.65246
