,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
0,-6.031798760731795,-5.2603196091333295,-3.8933102127931,-2.9808414234999137,-3.345916079901876,-2.283227836814793,-1.621043069121643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.7670153990714131,1.9856879715148659,3.3077795743678133,5.056038290732336,7.024402135089765,9.105227728933102,10.871690050287198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,23.17547076488552,21.335589008761602,23.59266115646323,24.409684631800747,24.718422175188056,24.923397473945816,25.82608302930983,25.554341705516137,25.18431654728137,26.638515897732056,26.92723467721863,26.85197525241759,26.063290492489706,26.18797008222977,25.958193955866918,25.637562644013823,26.614883360352504,25.3550841466864,25.683398667432026,24.49041931127375,23.432980685608506,23.272738008296763,22.722437123153952,22.71341453009573,22.514469777725047,22.66418275545441,21.920799605173887,22.05920964518364,21.109211157997713,22.304886904434937,21.270735714495405,21.75911709252284,21.034964034198968,21.54684417928179,20.67840382515079,20.58251850623737,20.794751391336113,19.14260002514951,18.810189105465895,18.822495865503456,17.89369244450704,18.640488562898426,18.34085149485195,16.895394050794028,16.935934081953288,16.27712716668983,16.613687462641128,16.1570127297444,16.0371332422225,14.546622617386783,15.190636119779274,14.935284450382156,14.650591852878113,15.497666079639075,14.024690163232497,15.335932088221801,14.758160185326437,14.080569572742004,15.062152571050921,14.284830153972177,15.268045106925321
4,60.81750723629845,62.212318022367846,63.436585079666855,65.37291100697527,67.41105424921135,68.47901342713004,70.55096973571584,72.35325901327175,74.19274617685305,75.33341076005456,76.68922734333177,78.30082872756795,79.20938612498908,81.44175979610591,83.13298696949235,84.02093235174102,87.32093787641742,86.91577770609909,89.02412330906066,89.60853256171681,91.20697867301713,93.5748658492337,93.85613064632813,95.6699924182606,96.17604549829092,96.68310461868707,98.2794746093484,100.10173027143627,100.99196792654713,101.77350711812825,102.5355733947379,104.8497758114316,105.557784724896,106.65932551232967,106.86035586537484,108.36279679631481,107.67462626349642,109.31098304011658,110.76075965669665,112.12178628803781,113.06347771172705,115.11534808901335,115.94120458887821,118.22541744982938,119.3128817162927,121.10290570412886,122.48333594051094,124.63894650964552,126.2886112926838,128.0504866699235,130.6516606993001,132.450695169109,133.6897082992541,135.96622657760477,136.0102164636036,137.25923188595053,139.10800364865216,139.47457595730702,141.14681767036595,142.56223277180212,144.35702367899927
5,39.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
