,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0,1.9081143245274452,2.665934233139287,4.108034585184294,4.126132809509327,4.164688202367944,4.308795385530568,5.2157756848947345,4.9668389456429,5.582644822906658,6.802515380008827,6.981805476063262,8.788043797922148,9.092980414681698,10.328784007474791,,,,,,,,
1,2.899259596563421,4.04373988190614,5.263558691646761,5.804737391217321,6.646051867468721,8.50949571519089,8.362158159414705,10.013095366668985,10.61308774943292,12.251638360170075,14.4006055878902,14.626057803322588,16.50645493207297,17.61065144047391,,,,,,,,
2,0.0,14.0,,,,,,,,,,,,,,,,,,,,
3,75.66054107883143,76.55923114905308,75.88290362505566,76.17142340489619,78.09037516696227,78.84038707007765,79.49079943098921,80.04215355813844,80.76514058256815,82.04277139730027,81.83896088566195,83.62473418446471,84.64612647931051,85.19215776629646,86.38982304349274,88.04155951172861,88.01151634997422,89.17081079164569,90.3928894204258,90.38725275528306,92.0097168536245,93.53304774097136
4,136.96616370295072,140.24388493401005,142.28081735045896,144.6962148893802,146.95043364510542,150.43073086961527,152.30793396079955,154.98256910586863,157.04387107753948,158.98748745134665,163.65101104580694,165.36515139213589,167.44485970817846,171.17886070102207,173.31054748418396,175.47622383648206,178.52800212799033,180.9573780057113,182.71863686718945,186.6833601405546,189.54313249005565,192.85354230863865
5,78.0,99.0,,,,,,,,,,,,,,,,,,,,
6,64.0,,,,,,,,,,,,,,,,,,,,,
7,1.0,7.0,,,,,,,,,,,,,,,,,,,,
