,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86
0,-12.34279611977,-11.103083253221929,-10.902606406307067,-10.907249258318629,-11.341890840223192,-11.893865232066663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,20.736591485721693,19.757546940555596,21.53239502199238,20.93405889461633,21.476079786705803,21.32068217146348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,-14.305728877652571,-14.782471992962774,-15.187712574342422,-16.368797198045637,-16.538311231539698,-16.848809408936997,-16.669883010461913,-18.44445189555893,-18.984919222048156,-20.002961214768305,-20.315517179207323,-21.96772515405474,-21.691137403089865,-23.080180137658953,-23.60442826958821,-23.81265047969764,-25.324465012221417,-25.041488421653323,-25.089001167843687,-27.733531926184614,-28.851672386389236,-28.21827210250037,-28.77730069983638,-29.840059542679104,-31.023083181417352,-31.261959913375357,-32.0670934139103,-32.799454352178465,-33.75985636441965,-33.98436885215673,-34.51873085843691,-34.504458313269865,-35.324807568515,-35.59179452524473,-36.84526912119194,-37.87127091731032,-38.32804362471169,-38.41593398814464,-39.676793976506296,-39.77551893990052,-40.90629128350119,-41.174639017313865,-42.16331172697088,-43.56098469666417,-44.095646874860215,-44.57692294646227,-45.62743127549672,-45.67756115251244,-46.273584971389965,-47.47539655267157,-47.51255664085147,-47.55127419563904,-48.64428482080672,-49.944359547981335,-50.86090040913826,-51.525740388457216,-52.57970011080231,-51.996844232071766,-52.79068066693592,-52.99019405237841,-52.83071648143511,-54.41559997860195,-55.338073561789784,-56.52365665831477,-57.30723600189857,-58.53060468600939,-60.00774884666258,-60.95435554324263,-62.04191073089791,-61.655305507611814,-63.03046878274921,-63.84234907365856,-65.40979819472813,-66.07123230869023,-67.56110547753745,-68.89536735291648,-69.93874621803442,-70.26148015553962,-72.03324676004478,-72.56332947310275,-73.83619385404293,-74.93141166633976,-76.42515368320188,-78.40065024384661,-80.73513213720322,-80.01939538106966,-81.32289291208606
4,13.43463559488859,13.143117763667979,11.181916565952854,9.665377824128756,9.041718005216174,8.247243106718198,7.611338697749234,5.544419390379757,3.3471102830715935,1.937063501968106,1.0132624623417499,0.1581740297924884,-1.270379761240971,-3.0140085607045473,-4.399510747199807,-6.0220685740294,-7.218824746002085,-8.00807085815716,-10.61965513117289,-11.620847703472773,-11.838815697857624,-13.014564441169549,-14.617662924157553,-15.851808992818501,-16.603223424203435,-17.837409482045143,-17.630296450233196,-17.767759792634102,-20.03408405964622,-19.735430469304333,-21.700881678664974,-21.44938609256864,-23.15309070545935,-23.426516554076976,-23.991097246089037,-26.109318836712376,-26.595336867123862,-28.960032708326445,-28.791172621110444,-29.544993283185285,-30.8672630333241,-32.70247303213523,-33.33311551260434,-35.000954184407576,-35.2807206818133,-36.67161913159395,-39.42038373106426,-39.2920592641184,-40.22552725699194,-42.287923781601165,-44.47534219220552,-44.218668232917764,-46.49236091595009,-46.6512753508667,-49.38897227973314,-49.7567860085057,-50.600882126584345,-52.69161214133302,-54.914244832648045,-56.174672395464384,-57.99443132073167,-58.630755279797356,-59.48629469717519,-61.67059888391946,-62.20690523992146,-63.82098064197166,-65.0861852218579,-67.32856860120376,-68.21183968687515,-69.48972864876454,-70.5677681116146,-71.85232604694798,-72.9713180181012,-74.78526799287233,-76.05184102734442,-77.99928492569414,-80.22834735986831,-82.27740765202446,-83.2071563172585,-85.21749239053604,-86.87009947886061,-88.67276860766947,-89.54819593497413,-91.95179512205304,-93.37469917032452,-95.00748344476804,-97.61487322156559
5,13.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
