-999.18,-999.18,-999.18,0.01,-999.18,-999.18,0.69979,0.31556,0.63176
-999.18,-999.18,-999.18,-0.53762,-999.18,-999.18,0.69979,0.33777,0.45569
-999.18,-999.18,-999.18,-999.18,-999.18,-999.18,-999.18,0.63997,0.4976
-999.18,-999.18,-999.18,-999.18,-999.18,-999.18,-999.18,-999.18,0.65583
