-999.18,-999.18,-999.18,0.01,-999.18,-999.18,0.80252,0.47599,0.43517
-999.18,-999.18,-999.18,0.01,-999.18,-999.18,0.80252,0.47599,0.43517
-999.18,-999.18,-999.18,-999.18,-999.18,-999.18,-999.18,0.84333,0.80252
-999.18,-999.18,-999.18,-999.18,-999.18,-999.18,-999.18,-999.18,0.79455
