,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0,15.41227699645943,15.894821790127224,16.85288695986312,17.622561838801023,19.449282608179942,20.398506566474254,21.79014653512708,22.733376853966316,23.62212461982219,25.341896347064253,25.315144356989972,26.759753832036665,27.996055057045233,28.63439215926355,,,,,,,,,,,,,,,,,,,
1,10.457771460416724,10.757286869629601,11.309673483566852,12.268218406416135,12.681699212771468,14.515860358885805,14.265840474176747,15.553413650572157,15.799057550841763,16.755190671603984,18.494245219434298,19.41041222786221,19.36173764295885,20.8439099837627,,,,,,,,,,,,,,,,,,,
2,11.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,82.88897455175831,84.14432127264048,85.64537710566307,87.20593471723828,90.21928188773644,91.20088768175052,93.25577572190234,95.47943306771118,97.30237128767456,99.39865428344416,100.22299738027777,102.03043437383862,102.45469273834826,103.80660327616627,107.48434200903766,107.6796984514106,108.33946211192212,111.42596485521243,112.51162666765954,112.99941820112905,115.953572370785,117.24902327430283,118.39711871953081,119.97428160879993,121.3263231637802,122.80431137515117,124.39950463779996,126.17274973020061,127.24623068517802,128.7523077331074,130.99348200975797,131.72816595295555,133.53004417289384
4,71.89926612783857,72.8269582021743,73.07235941536513,75.15111126913251,75.26459587808608,76.87532838908805,77.60309955903939,77.90742229150759,77.87388528891762,78.2393928838429,78.62572594518828,79.44309976730824,78.99683311387854,79.52710425459318,80.32904810090494,81.31311545018318,81.89484574367971,82.80126832687966,83.60119905909103,83.80055378367085,84.78370519250707,84.26008211537471,84.61178357181538,84.86218293986649,86.42728470674042,87.14696794777184,86.9891663044565,86.8435218573273,86.87821765210506,87.73586532384498,88.54682237828801,88.40793015629981,87.4815545268829
5,67.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,3.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
