,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,-6.395359820939203,-4.580122732920267,-4.565851942106125,-3.749776286140071,-2.872383585588181,-0.6431519833683822,-0.057534668884408446,0.8763613867118236,2.5381899433918544,3.5735108061017695,5.1083925925567675,7.103936920057657,8.977567479435328,9.984344185442435,11.33882701041672,12.624875375829495,,,,,,,,,
1,6.276398045969253,7.325373138617659,8.87650961822791,9.97976842661534,9.61963173006566,10.216611616374959,11.3119568678892,11.72421985108542,12.677808887709999,13.446306242951811,14.88162686539189,15.606917633941755,16.41708503405363,17.183301670766976,17.75952988805794,18.02322386980427,,,,,,,,,
2,0.0,16.0,,,,,,,,,,,,,,,,,,,,,,,
3,103.94148458601967,105.20795669480526,107.88095338711436,109.13421362946649,110.70484652363557,111.67727026825965,114.04600646711914,114.8285601310695,117.0583376219696,119.090569127383,120.21402549366135,123.06862672533558,124.5978102058867,126.5646239137972,128.37658081670457,129.58849795946216,132.96864157596394,134.75097575744755,136.0987016126778,138.8969214390648,140.76725415920217,143.1262855271659,145.08201952258875,146.94494248026774,148.26897539767648
4,86.49711534141468,87.58892699856942,88.58617829331789,90.38066843594866,90.54919392844187,92.32838393235755,94.0636360776219,95.69013324478027,96.05224166847985,97.82563204888214,99.61736405711555,101.70040621400527,102.0177900458897,103.32673933629347,105.20804335574142,106.15735955073907,108.354267937256,110.31227963045521,111.77181861620113,114.00693177624534,116.25719888407704,118.49793658046816,118.79541564749533,121.82449345358324,123.0411968770774
5,75.0,99.0,,,,,,,,,,,,,,,,,,,,,,,
6,59.0,,,,,,,,,,,,,,,,,,,,,,,,
7,1.0,7.0,,,,,,,,,,,,,,,,,,,,,,,
