-999.42,-999.42,0.01,-999.42,-999.42,0.5166,0.35334,-0.01401,-0.01401
-999.42,-999.42,-999.42,-999.42,-999.42,-999.42,-999.42,0.23089,0.23089
-999.42,-999.42,-999.42,-999.42,-999.42,-999.42,-999.42,0.49824,0.49824
-999.42,-999.42,-999.42,-999.42,-999.42,-999.42,-999.42,0.55742,0.55742
