,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0,-34.75761475220253,-32.53026166200126,-32.60794602187995,-31.182475460488387,-31.383539682292092,-30.321477227420576,-29.16383516342826,-28.969724166470975,-26.881249905253547,-27.402706240247937,-26.181328522652517,-25.162581808463933,-24.486898864958153,-22.951916226791393,-21.88283769817501,-20.909848954167796,-19.87330394345135,-17.898619399914956,-17.91677898822488,-16.657051129154404,-16.035990793613887,-14.849848790038374,-13.72897434325578,-13.556293839728374,-12.21241014724672,-11.706674343388235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,30.802343015997263,30.473150077167872,28.786092663205824,27.64190981524206,25.629879004281083,24.791269622207416,22.891405243755024,21.309513205165352,20.209696468307385,18.385779704761166,17.00372986500667,15.791656266276087,14.160669008646929,11.271322213897605,10.596861324143285,9.731007374401814,7.604580617190677,6.324031471840574,4.164429133485459,2.8083408472056264,1.514432034020278,0.2796687701847147,-2.118370042549949,-3.613760491811442,-5.691322114993177,-5.9430283092779925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,-1.5096249465184286,-0.8515736714601365,-0.2979618431487817,1.5987359557102194,2.3245111327236865,2.73127084537537,3.3095729321564713,5.745409423475425,6.5215417794607715,7.287055512953814,8.365624919440462,9.6424802901108,11.482826671067475,11.102560922861334,12.798287304187133,13.485177799666609,14.979278302709842,15.771947623688932,17.936661667821795,19.18491425656304,21.556446844126953,21.646504303380723,24.003264078533274,24.70100072359526,24.963773087779455,26.61894221287561,26.8420588305563,27.657049483044993,28.128170540061916,30.579274222607555,30.411719872430922,31.714949505638096,32.11800349085,32.310712243508284,33.13811159631218,33.1390145769565,34.85524132201797,35.07714052339774,36.817340885983796,35.73022206423383,37.23022303127784,37.59472570206166,38.63156161019151,39.17570884685927,39.12253694508824,40.0354829436535,39.81201275986093,39.4952125378393,40.319315873476505,40.60827247295741,40.522018596713295,40.59482648648632,40.83074865598814,41.030564475964276,40.53880235124838,41.49502543164026,40.983364252228206,41.08549428282939,41.6268470664905,42.09445971921386,41.748786116595944,42.28317646391839,42.589395314497246
4,-26.073899908491136,-28.118405282780326,-29.974566300415702,-30.169669723692948,-32.832320837432015,-35.01454689746848,-36.225867155891294,-37.504517822020375,-40.65937759533414,-42.29448622287996,-43.224274984133345,-45.324217570597966,-46.93129445556187,-48.177057717257426,-50.40403708147794,-52.16948192072334,-53.488745046641434,-56.33166608969136,-56.71985464319536,-59.06606121043855,-60.687799219359434,-61.41756612016395,-62.925312988829575,-64.06006133240002,-65.74246686398918,-66.51811692675155,-68.09708808263865,-69.94647151709133,-71.37563616086832,-72.11711539674609,-74.50820448481156,-75.22258960553825,-75.6028780292187,-77.05409994580965,-78.37154010899476,-79.90931440734694,-80.8040813667729,-81.98232999225606,-83.28713204508753,-83.98305146562198,-85.2665515648764,-85.88132976002109,-87.3585248007846,-89.01273278258365,-88.7893518092191,-90.74025480735716,-92.11043111247744,-92.08216414655588,-93.16285238821648,-93.78497130217919,-94.75854088934655,-95.71106593195701,-95.99979800531236,-96.77159409926107,-98.83574132405707,-99.2380273843981,-99.92801838826941,-100.67634116270736,-101.63326960571969,-104.44270614590395,-104.84472569051385,-104.80899743332746,-106.8962218265976
5,37.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
