-1000,-0.53238,-0.41269,-0.54364,-0.81333,-0.55143,-1.355,-1.4244
-1000,-1000,-0.23,-0.59667,-0.78769,-0.61636,-1.7467,-1.7414
-1000,-1000,-1000,-1.0467,-0.56824,0.32,-1.6723,-1.6467
-1000,-1000,-1000,-1000,-1000,-1.1764,-0.43,-0.32286
-1000,-1000,-1000,-1000,-1000,-1000,0.52,-0.23
