,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
0,-6.037912675347223,-4.406412943732315,-3.901467605665449,-1.9432777741183782,-1.126638290352631,0.3597778379683735,1.2708577391924443,3.2772413672560017,5.176851949435773,5.793719007695178,7.8148196229089955,9.458182536569225,10.856897348521398,11.506232710112993,14.007756955415884,13.393445408038088,15.413659715472518,15.50647600323148,18.604849725623765,20.27320783521554,21.867414175455878,22.306064315868444,22.567693946309063,24.930342025485434,25.9608216321411,27.53874676857779,28.504705994164137,29.786727959006964,31.023607621601027,31.27167511743216,33.04325630027471,33.841366647122726,35.75616638801912,36.50944646499952,38.03118185874869,38.49301668780402,39.812717667960726,41.30927040371093,42.92931604604855,43.53478252503376,45.03841638610344,46.017002884635325,47.34765669044484,48.332087520135744,49.221988697031236,50.58750732630235
1,-6.288831107342262,-4.8038539536288365,-3.7956407963732346,-2.392983358506013,-1.2771629548809345,-0.7952914588900447,1.0855308231389575,2.348733354440619,4.909287921198767,5.927864171362325,7.948276113318491,9.017951012413315,10.663151613278126,13.056867941438002,15.085409197723896,15.882603325166977,17.68233830500849,19.913804679993735,21.529238998847475,22.972956584144747,24.975707095745225,27.198337415858557,28.896818130506336,29.99857770154659,33.06849812429859,35.506133909510346,35.79616400344993,38.524270390606866,39.63920760553543,42.48804996055069,45.0916980784997,46.01113641113045,48.32472177800794,48.427843573731906,51.23166381672274,53.56148018465988,55.15363013308998,56.03471210103472,58.5353327450875,60.55276594098898,62.346447113871484,64.08995868400224,66.49840099832673,68.09255207982262,68.32792046591399,70.35541001293605
2,0.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,100.033225198964,100.95434022262904,103.1347955427367,105.83594387613046,106.62452953239927,108.58354553657507,110.22868769467604,112.10490403377,112.87395345343981,116.6118546488239,117.31605963855934,117.7097341113538,120.11510490764562,121.92647051744292,124.21947017196506,125.15027853786123,127.09062841494907,128.1380594998555,129.65065185649095,131.87345713116844,134.17547393550694,134.5690534639834,136.86867135554303,,,,,,,,,,,,,,,,,,,,,,,
4,108.98488414914695,109.53494008114123,109.32956175872584,110.61569687812138,110.18454098735974,109.90192767642861,111.71954670426257,111.17181539680197,111.70633062616828,111.92031703294276,111.92338711607071,112.09902423125084,113.12400126961671,113.73717291645112,114.0344953680898,114.20933090457666,115.42447401786814,115.55252484489637,115.64914674946198,116.02425456644409,118.01193778224088,116.6218841806997,118.57564003616008,,,,,,,,,,,,,,,,,,,,,,,
5,77.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
