,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,5.165276800110527,5.314929332721684,5.632487677689766,5.833826411753076,6.045110830554955,6.450485929747694,6.61048457464902,6.792742137720151,7.094167090182234,7.331264754276749,7.573064218273537,7.708939677247743,8.030613831179615,8.194370518236596,8.413097555846456
1,44.19484263688249,43.70482681597403,43.34881302437497,42.86896916546103,42.349424572188106,41.89997003054569,41.446074852991956,40.983356059621855,40.58552794817947,40.055897270755445,39.50746480326725,39.149400478910216,38.73650134594123,38.19629741096793,37.6710102996067
2,0.0,15.0,,,,,,,,,,,,,
3,8.903828637965914,9.050146133571937,9.35115124594807,9.524546603676452,9.788249757568819,10.001427485195123,10.248384538459861,10.497538213250913,10.669638800162865,10.945157986486866,11.068747399894576,,,,
4,36.63285902225608,36.28474080747493,35.78320638947287,35.18061661866601,34.817470550086725,34.26127198571882,33.892865896306375,33.39650273446601,32.77889622402232,32.41946713268571,31.841315417494528,,,,
5,16.0,27.0,,,,,,,,,,,,,
6,1.0,,,,,,,,,,,,,,
7,1.0,3.0,,,,,,,,,,,,,
