,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0,5.183806446225439,5.595972393790197,5.229010522102128,4.631076325390696,5.086946507785124,4.000404270803312,2.615227236433798,3.273219237580821,1.6590905199550932,1.2184632154833979,0.7930450069567669,1.384197061375124,1.12108547146614,-0.45624294022573314,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,10.348487023795952,10.384747732727336,11.774351927180675,13.271484344071299,14.126161883881629,15.924096335240874,17.08174005428987,18.708056359301615,19.87320215775984,21.571407388457633,23.037155785763638,24.642503734530326,26.327114216341386,27.25501626355812,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,8.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,-21.281526689910663,-21.203871383920948,-22.307625235494882,-23.86991653086553,-24.501257216519676,-25.29780946989491,-27.052451486397196,-27.90993663521766,-29.446353770891452,-31.034779062520023,-32.786887602646836,-34.01426511761789,-34.582994966758875,-36.17226754082094,-36.860662427326396,-37.30807768090484,-40.226671207357995,-40.544969739931155,-41.450645502383146,-42.14572784953833,-43.33417913216359,-44.0910739490354,-45.32318727004396,-47.8641627219543,-48.41736666812519,-48.76702245379501,-49.956371919280016,-51.83356971019523,-53.16928038923325,-55.18623953266311,-55.92897042527147,-56.76295893609291,-58.20492244894964,-59.13135154819112,-61.33924299989122,-62.37036104751154,-62.67617132001868,-63.40655028934708,-65.74243108582462,-67.67660268951174,-68.843205329565
4,82.4717351929568,85.0006887913489,88.051012006592,88.3723682539564,91.95598386772058,93.037143940677,94.70856564523369,95.9267496535653,98.67279904030599,101.77872637317832,105.17682622740328,105.36565054243634,107.80371745762163,110.78878831677385,112.21964608308787,114.53084891045447,117.44300443338015,120.16585913125704,121.4041717390109,124.91364126001865,126.75990658295977,128.92888727469568,131.40197795608168,134.6316099894177,137.29468902982643,138.65476299380836,141.65998036561442,144.7487710705105,146.9979301631199,150.07645639357446,152.0458711791715,154.1161434556356,156.67593189287402,158.6079036837801,162.14651238338604,165.75536978539154,167.41832958333475,169.57925027602724,173.47640274429526,176.1175601089761,178.9197810191086
5,59.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
