-1000,-0.71214,-0.73294,-0.74923,-0.37091,-0.40857,-1.3967,-1.6723
-1000,-1000,-0.78,-0.66462,-0.5103,-0.26571,-1.5078,-1.6119
-1000,-1000,-1000,2.02,-1.2356,-0.48,-0.60857,-1.6833
-1000,-1000,-1000,-1000,-0.81333,-0.90857,-0.73,-1.6133
-1000,-1000,-1000,-1000,-1000,-1000,-1.08,-1.18
