-999.13,-999.13,-999.13,0.01,-999.13,-999.13,0.885,0.59929,0.205
-999.13,-999.13,-999.13,0.01,-999.13,-999.13,0.885,0.59929,0.205
-999.13,-999.13,-999.13,0.01,-999.13,-999.13,-999.13,0.59929,0.23194
-999.13,-999.13,-999.13,-999.13,-999.13,-999.13,-999.13,-999.13,0.73115
