,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0,4.71263157030928,4.735339142852552,7.0877442756588875,8.910175402284189,10.433578277128174,9.551585947071812,12.764704787053738,14.16414719009418,14.697742730544894,,,,,,,,,,,,,,,,,,,,
1,9.064743747995612,9.545315605360196,9.773375667125851,9.579939141438063,9.671688707228684,9.94375110372201,9.615908547031896,10.102566671742052,10.073904320860573,,,,,,,,,,,,,,,,,,,,
2,0.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,93.3273779169529,94.16638663112101,95.08995900015549,95.2756294242883,96.21266920335759,96.1682400441845,96.7438475355472,98.02960280485958,97.85855098062277,98.92133896088846,99.99023899145584,101.09984601551261,102.64340317083885,102.81836710207011,103.12830801475499,103.7357870873749,105.00272822302249,105.36351206522575,106.10425004766086,107.11179651536747,107.5434525419293,108.64644543958646,109.21744551332891,109.15310380888167,110.44814149557656,111.02445909262944,110.8629695844633,112.74954768730467,113.31853917438747
4,64.1982921995733,65.96903342117113,67.64775731712339,69.50591868712432,70.15045819256981,72.10952610057691,74.98544525355597,75.30393069887633,76.6129704492969,78.6664106956794,80.33324535603508,80.85591887661167,82.47160746241613,84.43142055260878,85.84369692790327,87.85352655603579,89.39682412591034,90.96092946801726,93.50979450089189,95.58692944436466,97.01883976701758,99.13813618906833,101.41568223645835,104.05205235335221,105.79318069704426,108.61093071484756,109.47036859095878,113.07388152226066,114.82822886350567
5,71.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
