,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
0,-9.04545845634146,-8.563342364342262,-5.769092288868245,-4.809985006296071,-3.1162193273025456,-1.6379387192569916,-0.11561306169462932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,3.8284785295335997,6.047331583401527,5.83953065417845,4.82928944197489,6.767195563610481,7.422153956088415,9.407502224199575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,102.86185314559549,104.08449213594055,105.719836623589,108.01580689002559,109.40878259063358,111.13465684518549,112.12131461465883,114.55511088115311,115.4370395762053,117.5142725178467,118.30994695032143,120.8598007103078,122.09554161396458,124.37059164326311,126.49758785449771,127.2039143845832,127.47401799385271,131.1999242271397,130.9897662052646,133.59624824404935,135.21226467924956,137.31149007149588,138.09823512880655,140.54902953394043,141.84998494239483,144.53188430527757,146.38364993402226,147.5286618708233,148.48471995106078,149.90020947381578,152.0819673556863,153.8347014089768,154.7778474299036,156.36899251254508,158.17445921699573,158.56903721940972,159.73978810364204,160.2268836349263,160.60848075126677
4,29.01999533850371,28.812516872617447,29.235132268880335,30.62649329835775,31.707712625593466,32.71322302643663,31.715739654789225,33.65021969404061,34.63203745010259,34.6590281337667,34.877872565814265,36.17371219865905,36.379357802219225,37.58249725874639,37.349199991809826,38.50769300454005,40.089748631733805,38.740896972222586,41.09378755336466,42.182421025989626,43.607799822914124,43.85889354769115,44.962267751922724,45.209668457550194,46.69739398925942,47.376134411796045,46.84830199004367,48.25508330397371,48.78385808171683,49.28341555312445,51.64514507903467,51.42006867358592,52.03274278467131,53.402690706659236,54.368859454932256,55.14030609888854,56.06597817615053,57.042698228432386,58.216403535122964
5,61.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
