1.2741,7.8944
2.523,7.8339
3.7031,7.6537
4.9261,8.1318
6.0124,8.4205
7.0352,8.7667
8.2509,8.9147
9.3289,9.0979
10.4,9.2869
11.537,9.4943
12.612,9.7518
13.778,9.9913
14.948,10.236
16.177,10.486
17.54,10.74
18.842,11.003
20.205,11.237
21.659,11.524
23.037,11.821
24.48,12.122
26.235,12.364
27.728,12.676
29.101,12.963
30.863,13.342
32.338,13.619
33.965,13.912
35.658,14.276
37.416,14.578
39.238,15.013
40.93,15.307
42.529,15.688
44.333,16.044
46.071,16.427
47.964,16.836
49.987,17.315
51.825,17.649
53.636,18.029
56.001,18.505
57.845,19.006
59.879,19.583
62.721,19.716
64.776,20.32
67.137,20.894
69.381,21.498
71.815,21.785
74.364,22.287
77.107,23.138
79.889,23.486
82.843,24.035
85.671,24.643
88.954,25.727
92.159,26.031
95.296,26.479
98.255,27.422
