,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
0,11.659443881096278,10.172973243418987,8.820069893874532,7.496163440093729,6.118858867063867,4.6808987996265,3.47041885001265,2.0906615083600495,0.6419881465455226,-0.7071132949861016,-2.1826395477201075,-3.593727194955053,-4.937740413504909,-6.378854200677021,-7.85308228028107,-9.313305033644623,-10.721822517816587,-12.189847971571197,-13.580369544338945,-15.050545278035484,-16.427960689559686,-17.884667288321488,-19.293634731767984,-20.713421632209222,-22.243886710203004,-23.619253266181566,-25.070229086146185,-26.54144894493307,-28.079516744499532,-29.481486814761507,-30.841717788865434,-32.27816833880437,-33.78194145952188,-35.20628342417705,-36.73164533942651,-38.01908531670323,-39.454790640355206,-40.93881401068091,-42.28467433931358,,,,,,,,,,,,,,,,,
1,28.495212610411077,27.21767234616297,26.147682429931542,24.88077216047408,23.656213113329045,22.537183025863083,21.338038725812048,20.201402514468718,19.02315880179069,17.800653358438783,16.658005432785938,15.481478591394264,14.277614067591063,13.10347789077542,11.873856916137415,10.646652400167016,9.554497690782414,8.385583274471815,7.159416398946382,6.141343479166411,4.838558019014286,3.7418170093721232,2.5272439453053943,1.3102604805263918,0.08629955741121963,-1.0531449389972545,-2.126522567946616,-3.225095268144587,-4.469225429636702,-5.788572540673026,-6.959704267129643,-8.058048721196123,-9.237189688024678,-10.308732028333711,-11.53943283307839,-12.722221324340374,-13.840029492179118,-15.117496652613195,-16.192104103724688,,,,,,,,,,,,,,,,,
2,0.0,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,-50.962227300564884,-52.27431456447343,-53.730179289249484,-55.149166049972024,-56.649545229116946,-57.926052920503544,-59.301639160231176,-60.77166304427937,-62.04247135756492,-63.39683204031881,-64.85477547530154,-66.20625171084484,-67.59771072333504,-69.09265636660393,-70.4191871632772,-71.8087297871231,-73.06826552902263,-74.48135187445787,-75.84753380317142,-77.26344721920707,-78.60824563626373,-79.98158540581811,-81.2991872759045,-82.70342670658732,-84.00873160107135,-85.41125901187911,-86.73370261957078,-88.0592081827373,-89.41119176209601,-90.84281208968599,-92.26643422568246,-93.54134637224871,-94.87800181827664,-96.25389853684655,-97.58467122111578,-98.82561249553626,-100.21143801922538,-101.57405915895184,-102.86842412863697,-104.25102595427816,-105.54429983819178,-106.91920273437005,-108.33625534008034,-109.64645539528595,-110.90150180551608,-112.36206669932871,-113.62562665721292,-115.11031744672344,-116.43974262710096,-117.76277073803305,-119.13681248114179,-120.47231831036683,-121.7891200698296,-123.2061228658008,-124.49114419520123,-125.83484890143033
4,-23.05110453996843,-24.368786281953287,-25.493855631244543,-26.65290484462713,-27.80365401225844,-28.878951195429877,-30.03264105982982,-31.177655728184874,-32.492323525106315,-33.53439365110758,-34.663537112111,-35.830249636752924,-36.926312331169804,-38.18659793291085,-39.33360684036834,-40.37894713386196,-41.56087923709392,-42.857619103324026,-43.942704329496905,-45.093288415118906,-46.11707728392485,-47.41999998106203,-48.46963279998627,-49.75365427171914,-50.885374752496375,-52.003054739777305,-53.23923554812802,-54.401965526900085,-55.636960028045024,-56.79921568888938,-57.832280798291514,-59.05574824124104,-60.14419871240932,-61.36053333293237,-62.60872146977294,-63.637567410618985,-64.90297664444802,-66.05831693155848,-67.32355767718275,-68.45144855708024,-69.78226757924753,-70.85178742068325,-71.9879353064492,-73.34744997833864,-74.49304296695563,-75.65134155100618,-76.83357612477306,-78.11623733491435,-79.2669935120405,-80.42991572405269,-81.73290261049769,-82.8552691271817,-84.04360589104675,-85.29593722014276,-86.3628210073294,-87.51825392594466
5,44.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
