18.86,2.4492
15.456,2.2256
12.894,2.0361
10.913,1.8968
9.6823,1.8373
8.6384,1.8148
7.9322,1.8408
7.448,1.9016
7.0637,2.0943
6.8496,2.3667
6.6855,2.6401
6.6688,2.8892
6.6196,3.1259
6.57,3.37
6.5175,3.6223
6.5013,3.8814
6.5151,4.1522
6.5803,4.4343
6.6912,4.7323
6.8381,5.0554
7.0342,5.406
7.2764,5.7904
7.5377,6.2022
7.8698,6.6447
8.1808,7.1178
8.6004,7.6182
8.9675,8.1595
9.4327,8.7264
9.8772,9.3278
10.38,9.973
10.91,10.644
11.458,11.371
12.045,12.116
12.651,12.906
13.223,13.753
13.929,14.601
14.432,15.556
15.148,16.49
15.698,17.509
16.657,18.736
17.518,20.013
18.524,21.44
19.629,22.934
20.79,24.579
22.067,26.385
23.413,28.323
24.84,30.495
26.663,32.858
28.172,35.527
30.405,38.395
32.242,41.583
34.872,45.245
37.136,49.025
39.991,53.289
42.897,57.922
46.081,63.002
49.816,69.008
54.115,74.907
58.216,82.175
64.08,89.248
69.319,97.387
