33.62,19.818
33.936,20.125
34.717,20.706
35.057,21.412
35.511,22.052
36.149,22.711
36.761,23.364
37.369,24.1
38.049,24.949
38.703,25.795
39.184,26.589
39.693,27.272
40.267,28.093
40.743,28.883
41.14,29.544
41.619,30.415
42.176,31.406
42.859,32.384
43.44,33.367
44.086,34.31
44.765,35.608
45.485,36.963
46.245,37.771
46.991,38.986
47.761,40.102
48.59,41.515
49.499,42.784
50.401,44.103
51.373,45.642
52.421,47.198
53.614,48.9
54.461,50.746
55.741,52.84
57.092,54.733
58.345,57.212
59.408,59.963
60.563,62.76
62.06,65.755
63.672,69.501
65.551,73.131
67.431,76.993
68.988,81.212
71.151,85.761
