,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,3.656182057354874,4.510632954281442,4.70036849312811,5.923277258078124,5.759996413302022,6.545858116202764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,-0.1854605402182609,1.4917795986428988,3.8260771405209315,5.70028286237762,7.439283599173057,8.12547212521879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,74.64168552852846,76.0815357336985,77.84729871418732,78.82446037213393,81.41121552156602,83.67006512647365,84.48466738598799,86.72164481323854,88.4122937790112,91.34484746761188,93.07494015776798,95.14037940623874,97.53223811685217,99.3260280362954,101.50890601277656,104.08653963455379,106.78146987533006,109.20453913532897,111.93431042554818,113.88298405708282,115.98461044193647,117.27380121793267,119.67662912001734,121.36509472654973,124.37497688797424,126.1824215207245,127.47543050777982,129.8507935144308,132.31781628607672,133.5985805886185,135.73991563505967,138.09592641143607,139.58778633212506,140.90634378787635,142.95021335258426,145.42495988383905,147.3458283237933,149.09114742720035,151.02238938954483,152.9796733941803,154.51696171052208,156.95753057053412,158.5476719778911,160.41103232282188,164.24839867841584,165.91181865610235,167.363241921121,170.31867545558293,172.62182254882038,175.2569468008304,176.4153386726734,179.33792543562015,181.57226842621387,182.91920751458974,185.81920481696116,188.17198962774498,190.57506223013218,193.0662485611574,196.39752505689017,198.66394144257615
4,40.951286428686856,42.192207640371564,42.79791955610134,44.661405623038085,45.71170478487563,45.80754610593564,47.05396815946482,48.39838492093971,48.84044192163071,51.21504079674028,50.48295933451689,52.52825460029123,52.49142322639669,51.621718564635884,53.13911067443709,54.63288409782324,54.804771157319855,55.439760217642664,56.54642260529205,55.96768838438832,57.10231158129758,57.56690742011735,57.928103917999955,57.92877538196113,60.26639528778272,59.28790999250991,60.924739528941664,60.56505482165012,61.76073126715692,62.06635980841011,62.99167454468661,63.524718933272204,63.86615876594671,65.1050392963149,66.14909227060052,67.22960750898876,67.12342016570335,68.85106708011031,69.5025767910213,70.11442339815821,71.42808372370025,73.17904049238464,73.82748243168172,74.91661610259321,75.39443176701849,76.36065055644791,77.50363895208073,78.48704635069018,79.93229448028175,80.08883271218279,81.4542585815087,82.25970804630545,83.10117751554287,82.52159963604413,85.41073904487145,84.29878815689261,86.10199125317408,86.54791105452787,86.76099307412935,87.64071081851128
5,40.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
