,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
0,64.28080780082614,65.29116504716576,66.53712968640059,68.97322917103143,71.1620542654913,73.56879251321739,75.17340789711922,,,,,,,,,,,,,,,,,,,,
1,62.34058898401546,63.07630241345843,63.99416714890666,64.72631086246123,65.55003383876655,65.1481211021514,65.94537962923219,,,,,,,,,,,,,,,,,,,,
2,50.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,111.50890739740434,112.70733355900641,113.7556307735476,115.44283880054404,116.69275333702869,117.00516380419354,118.43656336477653,119.69211966298191,122.02002300359563,122.41112808363225,123.0161265530315,125.26686938164904,126.29865193305042,126.74311535552205,126.07030355214773,129.13134992707208,129.66395525861742,130.9289779827903,132.63601892232694,133.6880746514375,134.48631008100554,136.10058109987898,137.01122227784234,139.3299639871316,141.00285519953718,141.7792524137653,142.3913324203198
4,76.03079483642787,76.13955173812727,78.65698786787685,78.26699825901713,79.05820757482678,80.7334533706228,81.20348766361023,82.21107543420999,82.1797493087303,82.12357000556564,84.05176926961353,83.4445529107059,83.97827370336556,84.37633415577142,85.37924929059113,85.81207842166643,86.06495926524107,86.89449881268197,86.72014660393212,89.02929297664623,88.78321732829244,89.51527209294359,90.13025434694391,89.6015675332544,91.23882963448371,91.43711993605757,92.91107741539118
5,73.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,
6,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,
