4.5362,0.77929
2.2851,0.28587
1.1935,-0.42702
0.5528,-0.45052
0.24649,-0.38524
0.1051,-0.11501
0.042278,0.033899
0.016036,0.12857
0.0056096,0.1083
0.0018547,0.062252
0.00078542,0.0047097
0.00081075,-0.024136
0.0014122,-0.031572
0.0025641,-0.019919
0.0045443,-0.0047171
0.0079404,0.0085775
0.013798,0.016151
0.023934,0.02126
0.04149,0.028198
0.071912,0.043326
0.12464,0.073669
0.21604,0.12975
0.37445,0.22879
0.64878,0.40126
1.1236,0.70092
1.9506,1.2262
3.3902,2.1483
5.8742,3.7479
9.9268,6.3605
17.349,11.192
31.749,20.804
