62.433,34.683
63.56,35.211
64.712,35.856
66.019,36.452
67.443,37.011
68.864,37.521
70.305,38.05
71.676,38.611
72.982,39.153
74.314,39.61
75.673,40.077
76.981,40.594
78.25,41.075
79.666,41.551
81.26,42.13
82.925,42.774
84.602,43.5
86.34,44.187
88.117,44.886
89.933,45.753
91.778,46.723
93.63,47.709
95.507,48.605
97.55,49.583
99.79,50.846
102.03,51.998
104.26,53.102
106.53,54.483
108.95,55.759
111.5,57.259
114.08,58.594
116.77,60.002
119.91,61.714
123.35,63.551
126.62,65.482
129.99,67.558
134.19,69.409
