45.497,29.218
29.483,19.023
19.934,12.877
13.997,9.1016
10.268,6.6854
8.0848,5.2235
6.2582,4.0667
4.9264,3.2044
4.0254,2.6058
3.4602,2.2207
3.1505,1.9968
3.0425,1.8993
3.0821,1.8956
3.2423,1.9663
3.5079,2.1001
3.8721,2.2911
4.3332,2.5365
4.8954,2.8377
5.5669,3.1968
6.3544,3.6175
7.2717,4.1046
8.3324,4.6674
9.5589,5.3121
10.962,6.0507
12.569,6.8889
14.397,7.8388
16.473,8.9033
18.794,10.113
21.388,11.458
24.251,12.911
27.357,14.511
31.201,16.422
35.706,18.679
41.101,21.246
47.367,24.32
55.16,27.895
64.34,32.336
75.522,37.485
89.003,44.147
105.94,51.16
126.45,60.441
151.4,72.477
