8.8995,14.296
8.4851,12.781
8.1827,12.142
7.6965,11.521
7.6391,11.017
7.6785,10.773
7.9324,10.701
8.3918,10.557
8.8875,10.533
9.5335,10.634
10.22,10.708
10.927,10.869
11.703,11.066
12.43,11.228
13.124,11.406
13.823,11.623
14.494,11.881
15.172,12.162
15.874,12.458
16.598,12.818
17.363,13.197
18.174,13.6
19.035,14.032
19.948,14.496
20.906,14.972
21.903,15.497
22.94,16.019
24.006,16.593
25.083,17.118
26.159,17.716
27.251,18.304
28.345,18.846
29.409,19.38
30.479,19.991
31.649,20.557
33.013,21.195
34.462,21.883
36.029,22.728
37.703,23.53
39.507,24.417
41.422,25.337
43.506,26.297
45.694,27.453
48.041,28.721
50.552,29.949
53.207,31.185
56.204,32.71
59.463,34.451
62.872,35.979
66.585,37.723
70.576,39.969
74.998,41.865
79.822,44.297
84.94,46.565
90.681,49.313
97.242,52.363
104.36,55.715
111.65,59.345
119.81,63.309
129.29,67.314
