,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81
0,-5.841274381275616,-3.6554080796660804,-1.9410416203777183,-0.7251669359742521,0.8423471656179784,2.536343823416737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,-3.449185048739403,-2.996213490574669,-2.549965569418382,-1.8729290190312646,-1.1889818377806467,-0.46364796773703426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30.440047061574734,31.533162666440774,34.03668830058895,36.84163892433783,38.346239850138936,40.30480797964459,43.53094693962404,45.084072375737,47.056387935677265,49.55500529095894,51.405975009056085,54.179876930666026,56.65637167933791,58.401630817174016,59.36824574634997,61.61366166534443,63.52005043938564,65.5135298981274,67.21632158099037,69.25512134923592,70.76302406710741,72.9348143053776,73.96886107499235,75.90830907961788,76.32771263254362,78.8748936301468,80.14322910797443,81.58250733298891,84.24307258381575,85.6484537747446,87.22698054390393,89.28920389281579,91.57414408928017,91.8210411948017,94.7048780588661,97.73393401832448,98.4835242068298,101.3787163445913,102.03742234925592,103.95667826770956,105.6074038308699,107.57334191248516,110.28380714583245,111.93237469757226,113.9567246469482,116.27832087543702,118.6438801681891,119.57220025664995,121.89159234051982,122.89815156430652,125.79619482047003,127.2120441985268,128.40965158439883,130.1396542925417,131.63454303378,133.69307129983582,135.47899938083845,137.2053982929137,138.7529399519579,139.58771565116743,141.96377077749966,142.29079083652007,144.90023334603686,146.36931567592035,146.97529823879736,149.86258476205447,151.61915073461245,152.06621123928144,155.64621904506885,156.5700818637602,158.211103157128,158.60501184022314,160.16920246591908,162.49591106744458,163.57074092574422,165.44063095468633,167.88653274230035,169.0559146732797,169.7813153268729,171.85484386600345,173.8787554498788,175.54493556268605
4,4.0128671410222445,2.92947858171463,4.212027941111281,4.530423117405922,5.245843700161466,6.271409207046533,6.29254390570465,6.804763202501236,8.20229461434928,7.491038238422265,7.371461797811159,8.962571717966172,8.51271482080479,8.768697176032603,8.87815757135772,9.538213677142975,9.972952064722548,9.787517743281501,9.625563266336563,10.54324767252072,11.461687465761864,13.058184656476424,13.074157849358299,13.675191052426955,13.99556462982386,13.623242301294022,15.356300003199303,15.790167187368803,16.122314403598832,17.017588671463923,17.643952962768175,19.64556060189675,19.255604545833165,20.95735199839155,21.34142289281951,22.46067068093591,24.116739384439295,24.240954830136964,26.335453896444612,26.345982209255048,26.9885234106602,28.697759075934147,29.16778500623908,30.151080353746778,30.169220904476308,30.52947730975998,29.599737020143905,31.74691874316473,32.51619170447679,33.334023140322344,34.46370959894996,34.22547370501598,36.266744124819134,37.46130296809123,36.70788415920056,37.486553012512736,38.16778498253277,38.417375611099715,39.319225431494935,39.51136521423322,39.19004335872076,40.13690948671647,40.77551265226713,41.142325729741366,41.351178386253686,41.28693074109424,42.457064468134135,44.22550551702529,44.934604312392544,44.96287375113725,45.295471141023,47.11642980082961,47.48807016146936,48.80106355295937,49.550068200007395,50.687615298952714,51.23689467768009,51.93197100585206,54.00130362609068,55.758469051057894,56.60180125337893,57.687694443187446
5,18.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
