,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
0,-26.959263299519368,-28.078774311029736,-28.922723082298972,-30.13204188048814,-31.188974447968263,-32.20708158336394,-33.24436099687781,-34.25387049477086,-35.35515273822947,-36.401059908867275,-37.42405666231432,-38.51306298088996,-39.62338939527796,-40.71003067492662,-41.71069055532745,-42.82475229615518,-43.84215137067866,-45.0752186452562,-45.96378555011144,-47.0232763052118,-48.10577200787761,-49.093678889766366,-49.99633675637439,-51.08993941943223,-52.058876854328766,-53.07254163859747,-54.07123223261821,-55.02717961688121,-56.02113672885202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,12.033589141101434,10.336220384783994,8.637050263306222,7.054929649975345,5.36712078158979,3.5991082815147886,2.080147620932696,0.24469782753253508,-1.5291492239805888,-3.145900927184699,-4.854867828983353,-6.551973485597711,-8.321895946139493,-9.960310019939906,-11.5883167215734,-13.32190521174264,-15.065409618994718,-16.749383146674866,-18.368468101412436,-20.00674775059252,-21.555677669005064,-23.181960557004512,-24.766459572865013,-26.420825134735928,-28.02379026059752,-29.739411809318867,-31.330763014466825,-32.988620577161306,-34.60255341745433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,-60.11758121148375,-61.12796653305715,-62.115367287521885,-63.2102269125806,-64.08530776688671,-65.10115909170803,-66.19113796542287,-67.11918184651451,-68.08661989310968,-69.05045161148962,-70.19196481789044,-70.94021788506728,-71.95033649160979,-72.83196200704518,-73.91650901408934,-74.81400524057493,-75.73090228784564,-76.68480373166692,-77.61926749526137,-78.45628463545631,-79.38979276027023,-80.4064929431962,-81.2339111743311,-82.12918590443302,-83.05715828632667,-83.97319647284137,-84.93859132219511,-85.814459669057,-86.71606277716337,-87.7233772081185,-88.58882036311326,-89.50488646790718,-90.34222521068483,-91.30500120574771,-92.27291028952168,-93.2064844284947,-94.20542707777906,-95.0861545661958,-95.94320139255811,-96.93501347848053,-97.76931094394314,-98.76529158241061,-99.72572115740752,-100.65276337082918,-101.59701632340443,-102.53719012038427,-103.44906692125667,-104.480962578903,-105.40239034110783,-106.41315000875609,-107.31214793841649,-108.29140830027598,-109.32856806951075,-110.32407210953119,-111.30532361679317,-112.31453169414075,-113.2393950821433,-114.1723228652852,-115.21560074714014,-116.17928728874648,-117.10802296325478,-118.17412932271992,-119.18389602690172,-120.15671999820523,-121.20737277217829,-122.12010514727083,-123.13474689805065,-124.18193677463607
4,-41.06287109985688,-42.744663764668935,-44.26802426174596,-45.95432889759058,-47.69884003300974,-49.34948746753216,-51.00863695197611,-52.66192521927076,-54.301760257044364,-55.771330079140746,-57.37814540395716,-59.08100101823486,-60.608174393711856,-62.15077668595188,-63.75998195657063,-65.29976599509402,-66.94555854437817,-68.60546474236206,-70.06759308828495,-71.748319013763,-73.24755153614605,-74.88941378232666,-76.47819068467035,-78.03896295094447,-79.63938322682492,-81.21346612079458,-82.66496876737061,-84.26592007391169,-85.81803916569957,-87.45362745339463,-88.94998610581516,-90.50819681207626,-92.10322833901608,-93.64796633576603,-95.30008306082767,-96.77065811255775,-98.33650887213324,-99.83027645862404,-101.52430796540843,-103.05930779551895,-104.65418799069376,-106.23866554219485,-107.77489871299925,-109.31462285680965,-110.86813799306566,-112.46073617503217,-114.01352388941298,-115.45289415693017,-117.16576894191782,-118.66017139157428,-120.2026230922698,-121.6107751917539,-123.21083559337747,-124.78339700750342,-126.47702608119425,-127.96922534418691,-129.53802067350293,-131.069047129111,-132.59976594628793,-134.1308489561106,-135.73785736885003,-137.19306266961357,-138.82822814870838,-140.35078344335219,-141.9448571916221,-143.49487821032443,-144.9902395587152,-146.46764817771384
5,32.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
