,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,9.705565159375498,10.6597899404344,12.943119715217781,14.807602542335282,15.925429185524123,18.45788567882876,19.45918025832318,20.625219775379335,24.19983943977229,24.344710886183734,27.14230273753247,28.100636032266628,31.490721501188137,30.75193126268743,32.657859980527256,36.677923632818974,38.14472866193377,38.755183070570354,40.12278264098001,43.230240555622395,44.945114294100705,46.54150071837149,47.80769619326313,48.21910527089399,50.73510239915327,51.93905005815232,53.92903725171113,55.88464584303382,56.473588490920356,58.991306180545415,61.837513474191546,61.41521519564974,63.000513108223764,64.35691106217105,65.96099308655808,67.7447006408153,68.96291417272364,70.46356747679955,71.53458705692331,73.80047176461983
1,8.00704204387047,7.633213640404816,9.664380649492145,9.998445112111927,10.216293957888071,11.195250459574282,11.002875092298263,12.320568113891204,14.47809002977797,14.81034485145176,15.039822719600856,16.4992226733529,18.185127420647664,17.737868565261838,20.055479772395472,20.276069710173047,22.199574781857027,23.329490658053576,24.751728347502667,25.634796832446842,27.393098085131225,28.17501862170615,30.177350597537128,32.16426099122494,33.012296286177715,33.56074983765755,35.062826195673985,37.19787302660429,37.72341675622947,39.11301379095933,40.19658459034548,41.71888387898036,41.87819708222445,43.842097177578765,44.85300827205055,44.897753170228526,46.60565727996591,46.91752006899368,48.34937331739892,48.61532009329453
2,0.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,162.07683946237293,164.71568014675734,167.09770508518653,169.34158407146128,171.26637101810633,173.7775965069721,175.49547072315352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,85.06898465286311,85.65071222784755,85.91258803969616,87.00282134520738,86.51707282845271,87.2551764580028,87.8674764622619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,85.0,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
