-1000,2.02,-1.33,-0.47495,-0.67697,-1.5925,-1.6467,-1.6928
-1000,-1000,-1.0514,-0.70727,-0.68455,-1.578,-1.6607,-1.7374
-1000,-1000,-1000,2.02,-1.33,-1.2181,-1.726,-1.3967
-1000,-1000,-1000,-1000,-0.48,-1.1514,-1.7319,-1.2467
-1000,-1000,-1000,-1000,-1000,-1000,-1.08,-1.4159
