,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
0,36.66389937165587,35.481442945685195,33.6599460029571,32.332465376648614,30.54405532598314,30.32478253662842,27.266581325523127,26.180090067716346,24.670572162770416,23.250730174947098,22.320790323830256,19.461076806775832,18.367801063616927,17.998311321496377,16.739103984801066,15.048984199234283,14.001557711656739,12.828832084429852,11.443306051499192,10.51269793208672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,-16.04001608847353,-16.380415169053784,-15.181238591820392,-16.058055927891207,-14.905789963259997,-14.441368835748722,-13.76377841226248,-13.260259144450654,-13.841721536375976,-13.992200002714327,-13.259487085370012,-12.267888280614244,-11.887912646551092,-12.572394097382853,-12.423072826976675,-12.366724000825782,-11.123822855645411,-10.330003180266415,-11.05752017795511,-10.210835810709938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,5.572422560691699,5.2776779067133095,4.937048877794104,4.456412115584333,3.9331089797909633,3.870135067422713,2.715473217020893,3.0598991299372496,2.8100624025561247,1.742122562637195,2.114524802605703,1.013398719637257,-0.15497512281260942,-0.05157786901114414,-0.5651057115190695,-0.7984254179695175,-1.8667368504976598,-3.5206558407249715,-3.853106891047391,-2.7374769377372354,-3.4724441743895245,-4.0951260356333306,-6.026086125688897,-5.698650504001062,-6.407194051262227,-7.462934792397132,-8.797877986768937,-8.818846326978065,-10.159549566628169,-9.308727004749796,-9.515390085488194,-10.992798784913173,-10.810453986766696,-11.288181477280403,-12.419416837586844,-12.607042404591299,-12.5295930067254,-12.901121576421636,-13.533907380419201,-14.319232658276553,-15.250145565071255,-15.385329152366456,-15.741279592016177,-15.09407148725972,-15.637960174100876,-14.69162934931775,-16.248404329459742,-16.601646783077708,-15.94823621681489,-16.95552680371497,-17.408569348306155,-17.831505238330053,-17.89325821553017,-18.70307442481122,-18.82047757679546,-18.397688025494023,-18.47962755024127,-20.23680211734771,-20.12357347365948,-20.36317272088469,-19.786780705062096,-19.440336714151655,-19.935127968612804,-19.69370830452012,-20.352618569075997,-20.114357388456355,-19.51932652700717,-19.748147651270706,-19.870139329472714,-21.215259109127782,-19.695383449037934,-20.08369644712998,-19.746702446458386,-20.510292709785197,-18.395369058758284
4,-9.841902015368069,-10.709448139366838,-10.488260383904398,-9.203456287353474,-8.38677831914608,-8.998123158782589,-8.752914784843387,-8.326624095193502,-6.946643261058776,-7.074019327077787,-8.167113253273623,-6.442705950253048,-6.442281322570125,-5.948823886330634,-5.905956244991261,-5.244224704862684,-5.337760600966505,-6.338491303120783,-6.217650089229185,-6.35961589746389,-5.609392562317608,-5.1562672373977625,-5.84647448942881,-4.793645377458231,-5.52332078183981,-6.100624683347049,-6.232117646579254,-7.419698241603361,-7.000318935831093,-7.636457434249899,-8.450784967910844,-9.055768902502752,-9.832790354418462,-10.860246075073361,-10.555586618467071,-11.618710426909251,-13.224960552612652,-13.428093395257617,-13.955530944757287,-14.99176445844179,-16.122026358813688,-16.128619761222268,-16.86764508891292,-17.795874828578363,-18.75766833779764,-19.27852028216744,-19.719607826779008,-20.41312273346559,-20.420262603819204,-20.066658448788,-21.345319144175697,-22.566371011517845,-23.39996382445209,-22.66142326625129,-23.59628503542265,-24.495276954692322,-25.547072611071197,-25.36798589814423,-25.711568334694807,-26.50398642173381,-27.99576561508497,-29.261034352082806,-28.774832643577838,-29.580771408360388,-30.743460281211938,-30.75672170351808,-32.47002426396783,-33.87106281367989,-35.32305470694395,-35.45143902578393,-37.26711405745888,-37.55307557362683,-38.091603874998,-39.841927124649935,-40.04215878175948
5,25.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
