,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,0.31102871747491684,1.588345175912941,2.9222613898408367,4.863018268402666,6.056203890974499,7.632313184390375,9.123576358279944,,,,,,,,,,,,,,,,,,,,,
1,-6.898528102721293,-4.877953570429514,-3.612590730422526,-2.11279026899457,0.8198891359738334,1.2555337113325704,2.2000384438220095,,,,,,,,,,,,,,,,,,,,,
2,0.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3,138.4607560572084,140.75830699976325,141.91798448504434,143.9119501842853,146.3307629174541,147.96212755158896,149.48446902522264,151.62465282402187,154.16245030716752,156.35564580168048,158.6057786670806,161.1410791546137,163.48705375900792,165.93142740135758,167.7517300419965,169.6465432869026,172.4155061812053,174.8178970584556,177.22021458881014,179.55930957736138,181.29293579329394,183.54777048183857,185.41379804600945,187.68080370701233,189.1263582728078,191.8926833960998,193.83036981278835,195.8991423751102
4,72.18105923280342,73.17985149634268,73.87454921184305,74.46912984176832,74.90988143799346,75.43537254529846,76.03871467530986,76.09850366319138,77.61848601939317,77.55933820523774,79.18530629505452,78.66791299964984,78.98173886317508,80.64134250706603,80.47270843274038,80.25433696832901,81.54470422935417,82.48036192087974,82.26155394012868,82.15293999741831,83.20696789850756,83.87724545191371,84.64822332663167,84.73117502969166,84.41085309325484,85.22653429547799,86.57356941249722,86.11236149217774
5,72.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,
6,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,
