,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,29.5898810934867,29.4892008840445,30.536700478459625,31.118982040051804,33.99030921775402,34.56208743189547,35.105278759083916,36.52344572078601,37.36942517908481,38.95370658385731,40.23443971760075,41.45917598148557,42.57894975627225,43.300953350653465,43.72063876635001,45.20773272379837,45.76663111101314,46.23491064480527
1,33.70510940827696,33.85851493652448,36.03873764789889,37.35561303841001,38.65467360081469,41.081309221072026,43.222064240340664,44.04938642460796,46.21415717007173,47.6690987784149,51.29350078816142,52.86456896417659,55.96369450856354,57.720876340308976,59.779452073618046,61.51457760353181,62.92063531133344,65.11073830885776
2,27.0,45.0,,,,,,,,,,,,,,,,
3,93.11321153038091,94.79821637676766,96.90560983973643,99.49692367273104,103.08580130212765,105.17290972997789,108.80221421754314,110.21661688576216,,,,,,,,,,
4,157.26409064551336,159.24829010501924,161.0092171281422,162.13341456361448,164.83924476173738,167.68347633106256,169.61755064171555,172.54201702431368,,,,,,,,,,
5,92.0,99.0,,,,,,,,,,,,,,,,
6,47.0,,,,,,,,,,,,,,,,,
7,1.0,7.0,,,,,,,,,,,,,,,,
