,0,1,2,3,4,5,6,7,8,9
0,-7.86333735388766,-6.403284505718437,-4.339486510873386,-3.0102909822759667,-1.5559027615749845,0.41131150672708783,0.5843110006051917,2.856674374788132,3.841929511922433,5.0990302026972865
1,-7.8227983990362535,-6.195565323531935,-5.045996520991754,-4.596954439877063,-2.692561690157241,-1.9682883435605956,-0.3176584531290208,0.8606021094457643,2.6812996040385637,4.036093784793393
2,0.0,10.0,,,,,,,,
3,81.06900880147505,82.13247827520388,82.28892151395577,82.75510113680399,82.33401527352649,83.34785800290352,83.20095031777177,83.53605222077422,83.30704809823142,
4,151.90670195780203,152.3873389436315,154.53781122698163,155.40903056551576,157.3905105449477,158.64762705662673,162.42910102470103,162.90414287561708,166.10934507663345,
5,91.0,99.0,,,,,,,,
6,81.0,,,,,,,,,
7,0.0,6.0,,,,,,,,
