-11.189,31.291
-12.751,31.484
-14.608,31.21
-16.599,31.427
-18.033,31.856
-19.572,31.753
-20.826,32.209
-22.506,32.26
-24.343,32.449
-25.632,33.011
-26.84,33.313
-27.986,33.804
-29.177,34.232
-30.681,34.448
-31.766,34.793
-32.797,35.357
-34.01,35.875
-34.969,36.753
-36.233,37.082
-37.327,37.616
-38.637,38.484
-39.777,39.243
-40.619,39.968
-42.257,40.955
-43.233,42.019
-44.579,42.639
-46.295,43.6
-47.17,44.052
-48.789,44.991
-50.601,45.973
-52.076,46.969
-54.111,48.005
-55.511,49.024
-57.42,49.646
-59.568,51.09
-61.636,51.947
-64.176,53.236
-66.11,54.702
-67.978,55.454
-70.042,56.923
-72.182,58.433
-74.841,59.559
