-999.94,-999.94,0.01,-999.94,-999.94,-999.94,0.040612,-0.77571,-0.77571
-999.94,-999.94,0.01,-999.94,-999.94,-999.94,0.040612,-0.77571,-0.77571
-999.94,-999.94,-999.94,-999.94,-999.94,-999.94,-999.94,0.081429,0.031429
-999.94,-999.94,-999.94,-999.94,-999.94,-999.94,-999.94,-999.94,0.081429
