-1.5213,32.957
-2.5017,31.964
-4.4875,31.263
-5.8336,30.89
-6.7429,30.632
-7.9545,30.111
-9.3005,30.025
-10.625,29.977
-11.964,29.95
-13.632,29.872
-14.449,30.029
-15.591,30.24
-17.181,30.586
-18.456,30.816
-19.797,31.045
-21.544,31.361
-22.615,31.727
-23.771,32.141
-25.358,32.55
-26.655,33.068
-27.68,33.561
-29.273,34.213
-30.468,34.814
-31.874,35.532
-33.637,36.335
-35.273,37.264
-36.529,38.151
-38.203,39.297
-39.562,40.153
-40.726,41.399
-42.551,42.524
-44.564,43.923
-45.886,45.389
-47.727,46.809
-49.192,48.226
-50.991,49.814
-53.323,51.316
-55.776,53.124
-57.83,55.15
-59.573,56.917
-61.689,58.895
-64.135,60.824
-66.785,63.001
