,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58
0,-35.937455951990536,-36.84852272611675,-37.56395451616664,-37.760006769918625,-37.430786057798656,-39.02615783366342,-38.340527623789484,-39.45101623577078,-39.78400159532556,-40.48459782489626,-40.879346109612534,-40.922784033039676,-42.54469461151862,-42.23895330593888,-42.79448810111217,-43.5990162388973,-43.26905321515265,-44.848670065499,-44.8265178890738,-45.50243032416352,-46.64696191185525,-47.27722437644377,-48.51774837804051,-49.187913670581764,-50.314250896343,-50.980758190617955,-52.131001972795765,-53.22348903452577,-54.35582883233362,-54.95521432189352,-55.07423724315186,-56.1646409847269,-56.45742813216734,-56.58991429567624,-56.90607287803401,-57.15143051843178,-59.226599042894996,-58.80056353940029,-59.013266742552034,-58.648560930393515,-59.72959256963886,-60.71052117583444,-61.55625140373478,-62.28816682467932,-63.48335383834339,-63.74972959455455,-63.56047201981311,-64.79298367806372,-64.6519125276765,-66.73668784517614,-65.74355049615127,-66.48751289523784,-67.81269643168412,-66.7886642908015,-67.80406278759632,-69.06004396718245,-69.28414320264835,-69.5373642519163,-68.80654357357143
1,-44.365513596608736,-46.0907002422571,-43.78608912111792,-41.002910246806216,-39.691788294054014,-38.49562264142112,-36.25100510252474,-35.906860898382305,-33.6295936980704,-33.19996154163422,-32.10263292672313,-30.71162652790257,-28.11250361925952,-27.70853125545778,-26.25382187273977,-24.316450033097322,-22.599248898164134,-22.61411590716538,-20.161325909307514,-19.666995239170124,-18.693435529503855,-16.427168552596918,-16.324513177802537,-12.868774234599353,-11.441702911073712,-10.451412505951978,-9.252301672212361,-7.836846265063711,-6.123167626340089,-4.1329715011436825,-2.8993944900524706,-1.1926490990428897,0.37654371831172284,1.6771468022167266,4.279557684581643,6.118424031707095,7.466760258011128,10.330825611926057,11.518497732310392,13.65052830705212,16.557537205973823,17.8071018268488,19.218283856956365,21.466297475937548,23.27571259986643,26.41755050291097,28.44844323114559,31.32486246234305,32.43488124568978,36.42528975814086,37.33054607418425,40.22155432815577,42.811110252220196,45.56506766914535,48.0832072352141,50.435622940625635,53.364000025744986,56.162732957774026,57.59596388057601
2,0.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,-70.48417616035097,-71.01465708818807,-71.12090008364717,-71.54453248726647,-71.65660570865039,-72.96332815930127,-74.18759811227939,-74.33906808182779,-74.51870060755532,-74.20148114172167,-75.47417258279614,-76.08141732606855,-77.69595802100889,-78.28959065909785,-78.48593525388,-80.02096715631427,-81.44453366994149,-82.1678345505782,-83.04164905880845,-83.8008543210619,-84.56661476112964,-84.83047332906094,-85.51469658340194,-86.79170234525407,-88.44995954183467,-89.63695933939027,-89.9815740334738,-90.77851755331004,-92.42587492145513,-91.86646574045115,-93.1070032978542,-94.21450755568944,-94.58387411526951,-95.29231328451831,-97.02344852871202,-98.41153286657435,-97.98583820340032,-98.33864885637152,-99.25013913012098,-100.03952346510641,,,,,,,,,,,,,,,,,,,
4,64.6971362591554,67.48131898611679,69.44809109269971,72.43660879353331,74.99978657873999,77.3355186544503,79.5059147195358,82.06223669462894,83.74354569010315,88.65185757722374,91.6006100535604,93.2263235933839,95.24695614325681,97.79935755547865,100.01054874336306,102.11708532951425,104.5660141244807,107.17296897981336,109.67535232446825,112.05696018802806,114.46139819352342,116.62005998874004,118.95059379124585,120.42177790436352,124.6157826224215,125.70251290049849,127.99067675587735,130.40307872110904,132.30121031849038,135.23669565025264,137.71442112637027,140.38954778420833,142.9615369739952,144.02814925130178,147.8345578227206,150.0164413364574,151.41159647284505,153.00641075501696,155.30661718032022,158.32886552702877,,,,,,,,,,,,,,,,,,,
5,60.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,3.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
