-9.9594,30.356
-10.904,30.229
-11.801,30.077
-13.473,29.795
-14.149,29.93
-15.793,29.688
-17.122,29.615
-18.695,29.656
-20.737,29.492
-21.651,29.491
-22.892,29.664
-23.515,29.721
-24.548,29.961
-25.955,30.173
-26.342,30.303
-27.333,30.642
-28.049,31.027
-28.684,31.439
-30.047,31.894
-30.705,32.505
-31.605,33.011
-32.236,33.796
-32.785,34.403
-33.94,35.217
-34.787,36.084
-36.148,37.07
-37.117,38.016
-37.97,39.29
-39.244,40.142
-39.939,41.48
-41.423,42.663
-43.062,44.063
-44.095,45.595
-45.913,46.992
-47.344,48.425
-49.511,50.111
-52.107,51.57
-54.61,53.302
-57.068,55.385
-58.825,57.068
-61.153,59.056
-63.928,61.017
-66.762,63.125
