5.2593,4.8664
5.7949,5.6826
6.1521,6.4956
6.7131,7.4228
7.1479,8.314
7.6267,9.1818
8.0756,10.103
8.5608,11.056
9.0479,12.015
9.6163,12.969
10.177,13.947
10.789,15.016
11.38,16.157
12.056,17.345
12.779,18.561
13.623,19.888
14.408,21.303
15.227,22.728
15.997,24.061
16.828,25.416
17.762,26.903
18.696,28.538
19.635,30.107
20.507,31.658
21.513,33.282
22.525,35.105
23.761,36.963
24.74,38.815
25.83,40.608
26.802,42.717
28.013,44.89
29.412,47.084
31.029,49.222
32.49,51.632
33.981,54.147
35.675,56.887
37.516,59.436
39.882,62.417
41.827,65.569
44.273,68.869
46.228,71.954
49.091,75.907
51.464,79.584
