-1000,-0.73,-1.1467,-0.81636,-1.2467,-1.2022,-1.355,-1.4244
-1000,-1000,0.02,-0.32848,-0.63,-0.93556,-1.7467,-1.7414
-1000,-1000,-1000,-1.0467,-0.56824,0.32,-1.6723,-1.6467
-1000,-1000,-1000,-1000,-1000,-1.1764,-0.43,-0.32286
-1000,-1000,-1000,-1000,-1000,-1000,0.52,-0.23
