,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0,29.5898810934867,29.4892008840445,30.536700478459625,31.118982040051804,33.99030921775402,34.56208743189547,35.105278759083916,36.52344572078601,37.36942517908481,38.95370658385731,40.23443971760075,41.45917598148557,42.57894975627225,43.300953350653465,43.72063876635001,45.20773272379837,45.76663111101314,46.23491064480527,,,,,,,,,,,,,,,,,,,,,,,,
1,33.70510940827696,33.85851493652448,36.03873764789889,37.35561303841001,38.65467360081469,41.081309221072026,43.222064240340664,44.04938642460796,46.21415717007173,47.6690987784149,51.29350078816142,52.86456896417659,55.96369450856354,57.720876340308976,59.779452073618046,61.51457760353181,62.92063531133344,65.11073830885776,,,,,,,,,,,,,,,,,,,,,,,,
2,27.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,54.07925861397447,53.96382438074315,53.72097403650201,53.09344876079122,53.25112122701357,53.77860401182919,52.962303697181085,53.00396367064156,52.98432582722246,52.357388310121195,52.533292981104125,51.15070800794534,51.486136148017174,52.11862290034833,51.80033525708467,50.4441361929991,50.25677309102782,48.9552839043918,49.39908036585161,48.360227529557356,48.64109972329581,47.6932268715423,46.87415442211513,46.75156466264401,46.18966497056294,46.89020944364713,46.11810333447959,45.502818295103616,45.3999348952051,44.42172928217077,45.09440899957537,44.466211431068864,44.19606125958559,43.52569026083525,43.45087557393739,41.7879838829478,41.442655549162886,42.117686097381494,41.229849761342656,41.44228345252246,39.761510220810855,40.0062096103043
4,101.26740271481441,103.25179688731755,105.21622500078509,108.02523705177221,110.56080520183806,113.1024289699697,114.15097326528038,115.75786106059628,118.25237690716679,120.15934855181433,123.31307712231083,125.57726569625565,127.21543403728008,130.31895761434822,132.02819915295973,134.63821473302426,137.2754208464004,139.90887746397144,142.72363785804856,146.2889391878482,148.46735618090537,151.58736911706916,153.90994832603062,156.4389736536446,161.28698359924627,164.17509496746732,167.30528031229565,167.75932911253847,171.26344236230776,175.45431193189336,177.59893513510198,180.0474119458337,183.0855115906948,184.85460501390395,187.19674716489592,189.13874838701494,192.1398873174275,193.694654696379,196.04680748731096,198.44166706956338,201.10301279499328,202.57706424389585
5,58.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
