,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,14.34114218891509,15.929195385665054,18.837545214120254,20.5711794903557,22.884469950684203,24.493930849288343,27.099552871574637,27.230293510879356,30.498404602980692,33.03672906321622,33.810617560367064,36.104369886514895,38.01496766780048,39.60390752170999,41.088877281447964,42.91043693361885,45.35699561192197,47.485170084691035,47.60879821809865,49.74360476058082,50.77510129819995,52.929528371152955,53.935431023440515,56.12798625100562,57.55219893204482,59.67793897004847,61.593886247636476,62.49415373859266,64.65988163474665,66.487254563964,69.25601811090233,70.95405209806766,73.2920062771547,75.000386786017,,,,,,
1,39.017970933573714,38.38348083445622,38.394781969140666,38.25479580472136,38.40061074632503,38.20720072805013,37.12203665166081,36.55126031897636,36.36044682394814,35.899535597266734,35.79778991592362,36.38808227094698,35.538387927938146,35.46283070919495,35.1566671243944,33.7395119551949,31.756134033064598,32.7493416359325,33.150503804396216,33.307296037224475,32.44283810946125,32.233639793488095,31.560515512643516,31.130915557104725,30.555344481566546,29.3305927865252,29.293521448747345,29.22490569477245,27.69549844314342,27.266769769330633,26.51740574978847,26.144595351504385,24.045707806921666,23.335300062941908,,,,,,
2,0.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,90.41210214210574,90.4371122690154,91.88078402632783,93.59966461029798,95.17547920877311,95.77879033240913,96.18386510929327,98.18628289102229,98.29610390493569,99.94119602347696,100.23638637660514,100.87324853730144,101.27996333036556,101.46564237488515,102.6933363091261,103.41498261476966,104.68675207182561,105.22694317960325,107.20331057659085,107.32609409417853,108.38706269815893,107.4313814349775,109.1299479474345,109.63634988692634,109.51474129499451,110.90780483990444,112.11336620931816,111.91379569641313,112.84300374456704,112.92392063752924,113.69024616271696,114.79037039053368,115.44895156333178,115.88430991420395,116.43762251743443,116.99642623663257,118.2881841991405,120.16750205117545,120.9378044879734,121.3815304091658
4,72.7079193108982,73.26532190105692,73.87681228994454,74.94818753730102,75.56981323930587,76.75993587453446,76.74920291777475,78.00902304501284,79.28367520470103,79.43979962580708,80.85644356566966,81.10007087011368,82.79826266380002,83.06672401679224,84.02045929429431,84.96614351853069,84.5177767431952,85.47439802392717,85.42452407142314,85.29611984022844,85.61590906865551,86.06674076758098,85.4825141993302,86.4957029014779,86.31537997228075,87.0124808615311,87.15015117099833,87.3923563284957,88.80078283539463,88.39819649958832,89.08685143097696,89.31144101194454,90.11576561728111,90.0119311606568,91.11873481879302,91.46504574094928,91.80628471020177,92.24103458405864,94.18829230696164,95.05906390716694
5,60.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
