,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0,82.86645478800237,83.36936878935643,83.79511527181684,83.8962038046505,85.92740110405826,86.65443663748783,87.3275653142675,88.01073232873671,89.78598983615075,89.62614092234645,91.0778269923477,91.76230076873172,92.50527116398482,93.32057492389573,94.21722253002767,94.65973389658707,94.09092937012426,94.87388496742051,96.41247890935169,95.93729587232576,96.71737631466144,97.26689453039296,99.09529905233578,98.54121588465419,99.98337527214412,,,,,,,,,
1,25.409466296522137,27.022027063576992,28.360430464496122,30.52739795051764,30.433581320382313,32.13825016344512,33.73549508468035,36.475551556497656,37.08889100616767,40.5544468835663,42.22916791331324,44.63328662349148,45.514055575346276,49.47476941949018,49.48744538659252,52.67010979556599,54.416944390759845,57.42558507667187,57.80931449190003,60.85547242244352,63.07738179633155,64.5436724679188,67.34541168361072,69.50349459562811,70.83881079631304,,,,,,,,,
2,37.0,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,105.70600641924109,106.3860835415056,108.66050457300632,110.02778155136583,111.65158883864648,113.40908432355513,114.58037148444033,115.45503346108735,117.39005965750242,118.10921067643976,119.54416727645321,121.68295222865821,122.63405333301466,125.0952897603978,126.0954782438296,127.77972061555721,129.19743186165786,130.6167346446265,132.1593466668145,133.50108375496075,135.8674997809458,137.45054649436167,139.50802784114714,141.57437525210543,141.85143820757486,144.49569102048352,146.27544946466816,146.89150754311237,148.3300857344889,149.92756319450118,150.7303015546016,152.56737793808892,153.56333799213024,155.37365778136507
4,83.05296343486334,85.4666901449925,86.87742351403307,89.85726495192921,92.87644097038928,94.06978446020682,96.18193983359171,98.61628125171359,100.56548088671262,102.54492661526793,105.4872976705732,109.01809511468407,110.45769500669783,113.96685091261278,115.93197358103383,119.23532317697743,120.42726270743987,123.50543717543943,125.90369989104437,127.07241159036782,130.20785683650033,132.43709247846087,134.75079225431313,136.37005658122132,139.0433224243007,141.5523168683097,143.69463903310134,146.09522816888833,148.04367934426725,150.3988512511998,151.8753444293634,155.25151829962397,156.25877833896539,158.761354427821
5,66.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,3.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
