,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
0,42.624716834609345,43.031229069021784,44.047262235533466,46.07442356044341,48.161582730762,48.80306717958769,50.91078384482506,51.96978723391502,52.64828481051732,55.202225213973875,55.12105639371331,56.89376005910461,58.59109851167503,59.86067776856358,60.62194601300674,61.18046187208793,63.983809348969906,65.46119503895954,64.75848583960172,66.90688899959822,67.64495736552755,68.88551021487339,69.88224064003461,71.47634914676983,71.8064067439981,73.02383718108038,73.39080589899399,75.3292599882797,76.94913304487915,76.85611172041251,79.01005156092836,77.81341692000301,80.14673307345691,80.75342305580995,81.13641847032565
1,-26.389162200364552,-27.523447914135605,-25.82748259185963,-25.013957164402328,-24.505191571223897,-22.274956799476676,-21.63631015833636,-20.75360160931571,-19.410336462481702,-17.68214626302842,-18.027334336778246,-15.496773500579366,-14.203389729382845,-13.373398666320885,-11.05437840910997,-10.030100116069256,-8.54632114994417,-7.262267866132721,-5.009188463597147,-2.7614396354363766,-2.077218759323905,-1.35039677529906,0.4182883258097622,2.5398922870421505,3.931005430071563,5.243859554195811,6.53038954319247,8.918628718724177,9.811704991871299,11.033411489850947,13.175173694539934,15.294382041790909,16.45705293023676,18.213544861566096,20.042776800442418
2,0.0,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,105.70600641924109,106.3860835415056,108.66050457300632,110.02778155136583,111.65158883864648,113.40908432355513,114.58037148444033,115.45503346108735,117.39005965750242,118.10921067643976,119.54416727645321,121.68295222865821,122.63405333301466,125.0952897603978,126.0954782438296,127.77972061555721,129.19743186165786,130.6167346446265,132.1593466668145,133.50108375496075,135.8674997809458,137.45054649436167,139.50802784114714,141.57437525210543,141.85143820757486,144.49569102048352,146.27544946466816,146.89150754311237,148.3300857344889,149.92756319450118,150.7303015546016,152.56737793808892,153.56333799213024,155.37365778136507,
4,83.05296343486334,85.4666901449925,86.87742351403307,89.85726495192921,92.87644097038928,94.06978446020682,96.18193983359171,98.61628125171359,100.56548088671262,102.54492661526793,105.4872976705732,109.01809511468407,110.45769500669783,113.96685091261278,115.93197358103383,119.23532317697743,120.42726270743987,123.50543717543943,125.90369989104437,127.07241159036782,130.20785683650033,132.43709247846087,134.75079225431313,136.37005658122132,139.0433224243007,141.5523168683097,143.69463903310134,146.09522816888833,148.04367934426725,150.3988512511998,151.8753444293634,155.25151829962397,156.25877833896539,158.761354427821,
5,66.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
