-999.52,-999.52,-999.52,0.43313,-999.52,-999.52,0.4198,-0.020204,-0.1402
-999.52,-999.52,-999.52,0.43313,-999.52,-999.52,0.45898,0.01,-0.11245
-999.52,-999.52,-999.52,-999.52,-999.52,-999.52,-999.52,-999.52,0.36936
-999.52,-999.52,-999.52,-999.52,-999.52,-999.52,-999.52,-999.52,0.37076
