-1000,-1000,-1000,-1000,-1.4285,-1.4324
-1000,-1000,-1000,-1000,-0.89429,-0.73
-1000,-1000,-1000,-1000,-1.33,-0.68
-1000,-1000,-1000,-1000,-1000,0
-1000,-1000,-1000,-1000,-1000,0
