15.197,11.528
14.763,9.1469
14.9,8.009
15.306,7.5937
15.906,7.3636
16.634,7.331
17.322,7.2256
18.023,7.1724
18.758,7.2035
19.528,7.3217
20.334,7.4954
21.181,7.7136
22.065,7.9583
22.98,8.2296
23.937,8.5262
24.92,8.844
25.953,9.1793
27.01,9.5296
28.123,9.9026
29.263,10.293
30.438,10.7
31.638,11.116
32.854,11.543
34.066,11.973
35.332,12.435
36.581,12.901
37.898,13.363
39.132,13.816
40.444,14.301
41.77,14.795
43.181,15.293
44.717,15.827
46.412,16.394
48.13,16.977
49.971,17.628
51.763,18.365
53.803,19.035
55.795,19.805
58.04,20.582
60.404,21.469
62.966,22.369
65.664,23.435
68.614,24.457
71.652,25.594
75.037,26.596
78.444,28.02
82.421,29.484
86.031,30.859
91.112,32.33
95.982,33.931
101.56,35.964
106.89,37.915
113.43,40.354
119.78,42.279
127.69,44.333
134.74,46.947
