,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,-18.089720114271362,-18.766581782251627,-19.541458835711694,-20.12054703288007,-20.70593670503122,-21.277315153535728,-21.979074331259653,-22.543783358643104,-23.274009263731685,-24.038949007510666,-24.72189462498265,-25.345193768698245,-25.94527561734982,-26.58347477269266,-27.383378477977004,-27.93178667512851,-28.524771931903445,-29.194212240781965,-29.92797769294415,-30.581194145474672,-31.141338973704144,-31.85990208143449,-32.4848011439652,-33.185042915777785,-33.76866327058407,-34.370351368712456,-35.104924807516916,-35.770548306976956,-36.38159530920076,-37.06131387971221,-37.65340431389655,-38.21545708510258,-38.918836084361345,-39.632324008164424,-40.237242019037915,-40.8281962020131,-41.43632121774026,-42.07310269786502,-42.719404579959,-43.24271843749708,-43.86244685725031,-44.57064856373369,-45.11723894987897,-45.78013248468074,-46.388734201187916,-47.023223070808335,-47.71823971725473,-48.33780088002579
1,48.89348570412284,47.09249033215813,45.22089369050948,43.22344627475714,41.51543488575535,39.730179965739,37.853615387817044,36.11064364305744,34.14885702061104,32.402816217121625,30.457366951135686,28.633904876052984,26.888079637614325,25.035949464012848,23.189951205632138,21.317774075483793,19.513444874522744,17.604556437044828,15.838325507380365,14.003327732538157,12.174960672531515,10.317275805876127,8.481386121370276,6.390880795674555,4.702260260238466,2.8104186890091585,0.9816419320139944,-0.9900403647706787,-2.79057209258233,-4.682480820437144,-6.603598851862293,-8.492743386388815,-10.289518389011914,-12.16067146628598,-14.070123037406319,-15.913453208568614,-17.777395445494683,-19.67176221964919,-21.65787265187201,-23.57536590835897,-25.468337507409327,-27.33090473086143,-29.060356897472797,-31.035140227366433,-32.90265530611563,-34.79588125180465,-36.722176165716924,-38.440916805904045
2,0.0,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,-54.807870292486854,-55.52299445276021,-56.10342132045675,-56.64093910937192,-57.29295667251135,-57.90095261197469,-58.517104756467404,-59.14022910540011,-59.680441120581015,-60.343026294092596,-60.88452595091917,-61.45119802160802,-62.15588174604707,-62.75402524082643,-63.20182258634348,-63.9277334306016,-64.45583912486968,-65.11470129841383,-65.63895175191234,-66.31958694569869,-66.82433331009835,-67.61447114460981,-68.13825467190517,-68.67630302564048,-69.35675150473547,-69.9994889543975,-70.51832857260341,-71.1560472185574,-71.74194933601292,-72.20732608986613,-72.90603795324816,-73.5151435292438,-74.14420925979296,-74.73528962503556,-75.40254244261867,-75.949413117771,-76.55664066620815,-77.13101621068736,-77.76767201510519,-78.39706519576303,-79.13805679405495,-79.6128063245076,,,,,,
4,-59.2077773544095,-61.11758001861977,-62.94833183339915,-65.01339570687676,-66.7494855213887,-68.64839793327573,-70.39365109965108,-72.49103176890306,-74.23279277068723,-76.0453458226656,-77.99615336932995,-79.74718486171273,-81.63732571146889,-83.51949188541047,-85.44451177943952,-87.33175962115276,-89.10011765293989,-90.90117994667929,-92.90410719350515,-94.74784584043657,-96.6372343088405,-98.59583559703583,-100.50696706493065,-102.43858208741536,-104.2588733303685,-106.21632967728038,-108.19644720217778,-110.09008381271205,-112.00517860367297,-113.92648088387989,-115.87070975711667,-117.73846672987187,-119.7734722316749,-121.76075515851122,-123.73741296496712,-125.75464944503756,-127.63152227014714,-129.65714834373338,-131.68041844450283,-133.51893307391387,-135.64635803364845,-137.62393350626502,,,,,,
5,58.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
