,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88
0,38.19504130049306,36.37618926489438,34.64808961298697,32.764382674679084,30.924721171384007,29.071180909041352,27.300157948497173,25.420030064665045,23.765033892342835,21.81637570325107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,18.647605511051182,19.48171533090515,20.250943243920453,21.09096986613029,21.848168251713613,22.802148468309746,23.636384979579343,24.335293656254922,25.282754187289207,26.133980131704014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,22.803375986438702,24.19156741570849,25.603278251716326,27.006761815434853,28.35490391031126,29.677573597882528,31.066339899262577,32.497095110923425,33.82290078358761,35.12829214039634,36.565100494412334,37.89113465549579,39.21884660256726,40.52553816164467,41.95270174007591,43.257562130231044,44.66935228097364,46.00793462535959,47.299637513867204,48.629138600390796,50.00129700092634,51.28611600827114,52.72719155722786,54.17618867121852,55.3959553300734,56.670431539936835,57.98693524921153,59.44825958956322,60.68117159099711,62.04110953630307,63.53784734993576,64.75674892446636,66.14245464741221,67.5274327762675,68.80634988945467,70.14888278242027,71.43910586743914,72.84529877938073,74.18147069121953,75.47705569733219,76.78455442178254,78.13249734879025,79.45612129413848,80.86683687148069,82.15768318950713,83.53363041289231,84.76701142225039,86.00381240019237,87.36356318098521,88.69769069705008,90.02901891990591,91.28562804689105,92.48193823460603,93.90391786758677,95.12752253932817,96.42972886266472,97.70866760361467,98.95908365071175,100.22869711523433,101.5542616564809,102.92800322624515,104.22390702572966,105.45126972070354,106.94519428999448,108.2460860272686,109.42252560314765,110.71205764178602,112.0972598870414,113.43053800689731,114.61600787953873,115.98356031275448,117.3247636394076,118.63916261359203,119.91417233807708,121.33346823267247,122.61343067403949,123.91227842979875,125.3167325231774,126.72706492867631,127.86803059752938,129.33863917142867,130.61514723459206,131.95013573700137,133.18260528615676,134.61558117680016,135.86193753660095,137.20585470874073,138.4939486506246,139.94004020983112
4,30.32024034316103,29.10856559731277,27.898405682042988,26.6632240355244,25.50251002166334,24.205350692321094,22.971750547092242,21.573290659051253,20.403163667980813,19.110394865669537,17.843692321091886,16.663073565620497,15.409421222527842,14.130821000681893,12.809459578404274,11.53412350918457,10.336918086634398,9.01507296058161,7.794828540297162,6.602927540392577,5.402011798557399,4.269293379166559,2.908807288398195,1.7554145830255914,0.5208423100696019,-0.6467695238769995,-1.7447211021431528,-2.8417959147704903,-4.0832487819879,-5.164789059253073,-6.397236919794166,-7.628201448483476,-8.828751065660127,-9.988469920002046,-10.928732995641752,-12.268220825564873,-13.460918386087014,-14.60783901146187,-15.812199515703883,-17.06572072286714,-18.158323560274795,-19.35941930055037,-20.531306052480037,-21.69055951188549,-22.902100995935115,-24.011279433085143,-25.155058197053688,-26.409849256505076,-27.48914320421505,-28.560133534612596,-29.671684256868783,-30.850121692462633,-31.909547511853393,-33.09617284067282,-34.18856978028265,-35.32610874516456,-36.505350500228296,-37.554856997576124,-38.66792028887984,-39.75181925903974,-40.91364835104793,-42.03998246421575,-43.18341965242926,-44.27180898406092,-45.370468928893125,-46.45972942022365,-47.59840331406477,-48.74105368447688,-49.836307599084385,-51.05087030016002,-52.10825622645217,-53.14355487335845,-54.34645463049451,-55.51574007194373,-56.68809169628474,-57.7388599628249,-58.96004148431326,-60.10763196135788,-61.25140339969753,-62.399523482000895,-63.618726160044766,-64.71255999222616,-65.92240764039957,-66.9541492634186,-68.0988604860265,-69.27527452915389,-70.27366714602834,-71.51323957541437,-72.6859542844493
5,11.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
