,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0,2.1402484513908933,1.326147001109174,0.5293174729897556,-0.23563881702675427,-1.0557099194524882,-1.7814888886563995,-2.6141394184507183,-3.3176448227838176,-4.2409560161431665,-5.098534406531668,-5.785299498592029,-6.616490219008749,-7.5571844410937175,-8.341523660126963,-9.141117971919074,-9.979308920209881,-10.912555264652053,-11.78558622054297,,,,,,,,,,,,,,,,
1,-19.90256518295637,-18.400745493180857,-16.989716126829496,-15.488585875598844,-13.97019199223098,-12.492395291501735,-11.037999845632664,-9.573227812338732,-8.13815752674114,-6.615527346632946,-5.225130482008923,-3.751230572341196,-2.3325639410668035,-0.8868512214777972,0.7225955744370963,2.1601467562784205,3.59793892966484,4.99721126561391,,,,,,,,,,,,,,,,
2,0.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,-16.348564434431896,-16.629002694789435,-16.674590813354573,-16.94785169531741,-17.2402890448992,-17.380032348798572,-17.560733927887135,-17.79141934475745,-17.956650895922273,-18.02750053396242,-18.15458164698105,-18.28817180710856,-18.445362230574272,-18.521740376722033,-18.73732314238217,-18.853325317509377,-18.911271946203794,-19.110665937271815,-19.26717208121504,-19.403071014021382,-19.582262065685324,-19.75969511527957,-20.019905750953857,-20.11046457647533,-20.19223010825192,-20.436053630770278,-20.432072471322844,-20.527595866700736,-20.733844179001217,-20.72963747396884,-21.047268528154433,-21.141980434869147,-21.27742102398398,-21.34257295362324
4,-82.85984468782702,-84.79615573211862,-86.80007091741203,-88.47454372569707,-90.46104313856188,-92.42920238148446,-94.2457596206606,-96.25298119641947,-98.112121859607,-100.00020020669186,-101.96751430589462,-103.7659900763323,-105.82572738100674,-107.71858266390566,-109.68452170845926,-111.56502642733703,-113.42781892448336,-115.4139823090869,-117.35571606718986,-119.27667564340591,-121.22058301223497,-123.14074006604888,-125.05048625515535,-126.99155571520619,-128.91079150326715,-130.8076879046805,-132.78156374771925,-134.5828583995234,-136.63341346397868,-138.4876771333522,-140.35643875710718,-142.43569468500135,-144.30576129522322,-145.9686259878437
5,66.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
