-1000,-1000,-1000,-0.50083,-0.32286,-0.55917
-1000,-1000,-1000,-0.38476,-0.32286,-0.54723
-1000,-1000,-1000,-1000,-0.56824,-0.66772
-1000,-1000,-1000,-1000,-1000,0
-1000,-1000,-1000,-1000,-1000,0
