,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86
0,-5.290728738830317,-6.26977487168132,-7.202031626498585,-8.064890527185618,-9.034104776700135,-9.938814676647969,-10.923772833746627,-11.778848849779243,-12.702753111706611,-13.522453719516342,-14.495549568927782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1.6415228479183348,3.0590040231226627,4.56888672828612,5.971188420836222,7.361758311851339,8.768882931604121,10.301661162406937,11.66272899571232,13.029810861333026,14.462858291743634,15.885377696481207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,-17.20094228834119,-18.06995171004179,-19.05471869126903,-19.88336669500263,-20.799203568558795,-21.687338990845323,-22.47142204512868,-23.34505558959097,-24.29869073859136,-25.149873032817517,-26.056824071806812,-26.97326650013944,-27.817310027067194,-28.761983650948743,-29.6624612683146,-30.519905116959055,-31.413446237560755,-32.17106880782022,-33.18747099557571,-34.00490975976935,-34.89281699776702,-35.773199064230866,-36.72622803275292,-37.53711492903032,-38.49807239059875,-39.39608332916935,-40.20427690622411,-41.10268729615109,-41.99045432353566,-42.930452521226556,-43.77927921764966,-44.706660318565135,-45.62263076183316,-46.405494546129965,-47.37601256086497,-48.26825637883371,-48.95482697141871,-50.020923263434184,-50.79399977589547,-51.71215465667697,-52.62230110693661,-53.44590032240807,-54.30151257688696,-55.165458490580875,-56.10410765030037,-56.93685175483149,-57.81234242590688,-58.7190207457728,-59.66994262284668,-60.556897836011906,-61.48182928272836,-62.32215560905131,-63.182699962883476,-64.18886849882546,-64.89666018331627,-65.86694686049391,-66.69949138582768,-67.55721675766873,-68.43465956859562,-69.53114369557431,-70.39380273330809,-71.16460057601631,-72.08212495153438,-72.90854423836176,-73.87581674324238,-74.66374538828559,-75.56693662205141,-76.43451246224754,-77.39196870060546,-78.30760582787939,-79.12650742883581,-79.99261073915991,-80.90336489266922,-81.96231654840604,-82.68494677514636,-83.55433379554603,-84.5079324913041,-85.4686543875111,-86.32523481023478,-87.22200156486123,-88.15503833221314,-89.1125133334833,-89.88688440686778,-90.7915219468234,-91.77870437295205,-92.62893914523156,-93.63152331790926
4,20.282472045132433,21.757331861033713,23.166060278680952,24.601136289112187,26.07878460080699,27.481214105688206,28.919365997836447,30.435551471242515,31.899684588549164,33.266025647385064,34.73734775847206,36.176755044279076,37.584267482480065,39.12474537828162,40.58911663534383,42.0393167285009,43.36566198520404,44.90201748291594,46.255918598736834,47.775346457569974,49.19525290594716,50.650825088058305,51.9619903084457,53.48740265787199,54.97810057170624,56.349134536987876,57.7747960541797,59.32637116857307,60.651268931824134,62.13877521789741,63.601328120200684,65.0333899102388,66.44090516933836,67.8978897472686,69.32662799894706,70.85242525935698,72.27942581642071,73.93136965986395,75.30052403848295,76.77686247077139,78.25757210742945,79.77917018547112,81.34277429693468,82.94554922193433,84.36386699108444,85.95492483862435,87.4221277809551,88.89291640581581,90.44109152284193,91.9577641662731,93.36928047715276,95.04627277858728,96.56022304276674,98.09123161359527,99.54196436255324,101.07584924943113,102.73461534162035,104.345810719439,105.94194551923351,107.59973042504697,109.09319372421204,110.67985477267366,112.24734815739103,113.84619239814246,115.47834753146223,117.00429724832291,118.55435217084256,120.19682074821803,121.72009869126354,123.22332929785273,124.88475132015975,126.38401692557214,127.92888728230734,129.52517189416622,131.03146199970956,132.5487642597784,134.20346902280906,135.88982423600038,137.35694547757547,138.86986452716482,140.42030239493837,142.0162204841433,143.65505186474718,145.16192503662256,146.55147549672745,148.18845205947798,149.732122778885
5,13.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
